date,id,prices,price_diff,market_caps,market_caps_diff,total_volumes,total_volumes_diff,date,open,high,low
2021-07-31,bitcoin,1.0,0.0,62114781308.95,-7088717.36000061,55481278441.35,11254052654.57,2021-07-31,1.0,1.0,1.0
2021-08-03,bitcoin,1.0,0.0,62235948822.68,-41768349.51999664,51360534464.77,570107422.159996,2021-08-03,1.0,1.0,1.0
2021-08-07,bitcoin,1.0,0.0,62311902806.26,65190851.77999878,64400922323.85,-26072530.069999695,2021-08-07,1.01,1.01,0.99
2021-08-11,bitcoin,1.0,-0.010000000000000009,62714116807.46,183124556.62000275,65194978746.8,-9237592793.34999,2021-08-11,1.0,1.01,1.0
2021-08-15,bitcoin,1.0,0.0,63506317810.85,335659617.1199951,62758717544.31,2291840525.5099945,2021-08-15,1.0,1.0,1.0
2021-08-19,bitcoin,1.0,0.0,64430838255.02,36745767.8999939,64659327807.57,-7781548335.439995,2021-08-19,1.0,1.0,1.0
2021-08-23,bitcoin,1.01,0.010000000000000009,65323477628.6,292416301.0499954,48676818757.02,-15355739567.390007,2021-08-23,1.01,1.01,1.0
2021-08-27,bitcoin,1.0,0.0,65635362613.41,-194621069.2899933,61483045476.3,-2320287022.5,2021-08-27,1.0,1.0,1.0
2021-08-31,bitcoin,1.0,0.0,65898199595.47,87852299.20000458,55804608063.11,7615625960.57,2021-08-31,1.0,1.0,1.0
2021-09-03,bitcoin,1.0,0.0,66094643840.36,46575352.19000244,70543006790.27,-1566541257.9599915,2021-09-03,1.0,1.0,1.0
2021-09-07,bitcoin,1.0,0.0,67905439808.91,705756931.9300003,76606648660.55,7881785387.76001,2021-09-07,1.0,1.0,1.0
2021-09-11,bitcoin,1.0,0.0,69151319362.93,-291237250.5200043,78831937625.02,-8518489071.869995,2021-09-11,1.0,1.0,1.0
2021-09-15,bitcoin,1.0,0.0,69533002536.37,52095225.709991455,67613192900.96,-16600426517.760002,2021-09-15,1.0,1.01,1.0
2021-09-19,bitcoin,1.0,0.0,69503703942.77,-119231645.37998962,53536342230.73,-4273488786.0399933,2021-09-19,1.0,1.0,1.0
2021-09-23,bitcoin,1.0,0.010000000000000009,69542040675.65,437266816.48999023,73738822420.25,-12070070760.410004,2021-09-23,1.0,1.0,0.99
2021-09-27,bitcoin,1.0,0.0,69683532760.93,-7387975.670013428,71047794718.8,7625090509.360001,2021-09-27,1.0,1.0,1.0
2021-09-30,bitcoin,1.0,0.0,69575416297.0,236071479.58000183,58421886323.28,-935715822.9500046,2021-09-30,0.99,1.0,0.99
2021-10-03,bitcoin,1.0,0.0,69069226755.27,1830388.040008545,63059657751.1,-13486558960.480003,2021-10-03,1.0,1.0,1.0
2021-10-07,bitcoin,1.0,0.0,68940330351.21,-99116571.76998901,90730364994.83,18736279298.130005,2021-10-07,1.0,1.0,1.0
2021-10-11,bitcoin,1.0,0.0,69282890259.7,10271515.550003052,65362047383.39,430855331.41999817,2021-10-11,1.0,1.0,1.0
2021-10-15,bitcoin,1.0,0.0,69638061209.82,-162517010.91999817,62076369115.39,-7934212298.220001,2021-10-15,1.0,1.0,1.0
2021-10-19,bitcoin,1.0,0.0,70074600268.87,157328962.83000183,61874874893.07,10740371550.019997,2021-10-19,1.0,1.0,1.0
2021-10-23,bitcoin,1.0,0.0,70699830053.88,273478383.8600006,69604343929.83,-7506704450.339996,2021-10-23,1.0,1.0,1.0
2021-10-27,bitcoin,1.0,0.0,70895565804.8,80246020.05000305,70732310466.98,8888758335.849998,2021-10-27,1.01,1.01,1.0
2021-10-31,bitcoin,1.0,0.0,71422333862.69,106849114.47000122,76041095793.27,-7355615832.039993,2021-10-31,1.0,1.0,1.0
2021-11-03,bitcoin,1.0,0.0,71354969505.36,114766589.47000122,926767674515.14,848384490490.39,2021-11-03,1.0,1.0,1.0
2021-11-07,bitcoin,1.0,0.0,72974381348.27,-87170240.70999146,62148931495.45,-7786729976.540009,2021-11-07,1.0,1.0,1.0
2021-11-11,bitcoin,1.01,0.010000000000000009,75077270861.93,297047591.3299866,102308318365.04,16359400204.59999,2021-11-11,1.01,1.01,1.0
2021-11-15,bitcoin,1.01,0.010000000000000009,75139550993.34,95463048.01998901,49557582733.34,-9737629092.310005,2021-11-15,1.0,1.01,1.0
2021-11-19,bitcoin,1.0,-0.010000000000000009,74839689103.11,-156438324.83000183,84042430206.58,7394624741.330002,2021-11-19,1.0,1.01,1.0
2021-11-23,bitcoin,1.0,0.0,73928379179.99,-363436228.23999023,70612347651.54,10766523207.80999,2021-11-23,1.01,1.01,1.0
2021-11-27,bitcoin,1.0,0.0,73748556193.78,396053018.6100006,93703953175.14,10521709278.899994,2021-11-27,1.0,1.0,1.0
2021-11-30,bitcoin,1.0,0.0,74251120216.93,256072776.5099945,64422285127.49,-274174276.08000183,2021-11-30,1.0,1.0,1.0
2021-12-03,bitcoin,1.0,0.0,74875807714.31,-167289523.8899994,66463745821.07,-5275716794.299995,2021-12-03,1.0,1.0,1.0
2021-12-07,bitcoin,1.0,0.0,76491283330.88,-115194724.19000244,82163517270.61,12044069361.309998,2021-12-07,1.0,1.0,1.0
2021-12-11,bitcoin,1.0,0.0,76862460767.73,-291892804.6000061,60222119616.85,698458161.3099976,2021-12-11,1.0,1.0,1.0
2021-12-15,bitcoin,1.0,0.0,77456641505.75,190597697.61999512,66074380689.81,5309229971.540001,2021-12-15,1.0,1.0,1.0
2021-12-19,bitcoin,1.0,0.0,77309517759.56,4230101.130004883,56360326798.86,-10324548083.029999,2021-12-19,1.0,1.0,1.0
2021-12-23,bitcoin,1.0,0.0,77453048547.21,-92606229.0099945,52919369147.37,-889227717.3099976,2021-12-23,1.0,1.0,1.0
2021-12-27,bitcoin,1.0,0.0,78137948111.21,55446954.710006714,45377838494.41,1352299199.0,2021-12-27,1.0,1.0,1.0
2021-12-31,bitcoin,1.0,0.0,78441569755.06,369512175.30000305,48868049781.14,-6715844204.040001,2021-12-31,1.0,1.0,1.0
2022-01-03,bitcoin,1.0,-0.010000000000000009,78481342990.46,-297079999.7599945,35584063769.98,-2517836464.8399963,2022-01-03,1.0,1.01,1.0
2022-01-07,bitcoin,1.0,0.0,78639572254.37,-132641125.1000061,61506467926.28,-4636475932.239998,2022-01-07,1.0,1.0,1.0
2022-01-11,bitcoin,1.0,0.0,78481657326.51,427415398.2899933,61684214451.08,17818381958.760002,2022-01-11,1.0,1.0,1.0
2022-01-15,bitcoin,1.0,0.0,78464443412.06,108959929.30999756,50376244119.03,-881684949.75,2022-01-15,1.0,1.0,1.0
2022-01-19,bitcoin,1.0,0.0,78383467334.17,-61218215.47999573,46772567826.1,1288364800.8600006,2022-01-19,1.0,1.0,1.0
2022-01-23,bitcoin,1.0,0.0,78448336904.83,303510116.66000366,85185402829.27,5290163794.720001,2022-01-23,1.0,1.0,1.0
2022-01-27,bitcoin,1.0,0.0,78752828371.72,483555710.4900055,60759985595.43,7115678840.779999,2022-01-27,1.0,1.01,1.0
2022-01-31,bitcoin,1.0,0.0,78198382292.99,-168519337.81999207,30309259657.8,-4549456865.990002,2022-01-31,1.01,1.01,1.0
2022-02-03,bitcoin,1.0,0.0,78038075903.61,21139478.660003662,38064751930.16,1325825706.050003,2022-02-03,1.0,1.0,1.0
2022-02-07,bitcoin,1.0,0.0,78163472783.75,100618205.86000061,33266025688.04,-10322219634.099998,2022-02-07,1.0,1.01,1.0
2022-02-11,bitcoin,1.0,0.0,78515301962.0,502390682.58999634,59989477769.37,13557288128.780006,2022-02-11,1.0,1.0,1.0
2022-02-15,bitcoin,1.0,0.0,78558940144.38,-77333716.02999878,38881809504.45,7877221544.209995,2022-02-15,1.0,1.0,1.0
2022-02-19,bitcoin,1.0,0.0,78727591077.37,-45178720.47000122,40751384129.86,-5590159187.860001,2022-02-19,1.0,1.0,1.0
2022-02-23,bitcoin,1.0,0.0,79377609210.61,-13038647.809997559,46543371876.53,-4986072277.5,2022-02-23,1.0,1.0,1.0
2022-02-27,bitcoin,1.0,0.0,79679402405.45,204998692.81999207,36450975757.51,-15121361684.489998,2022-02-27,1.0,1.0,1.0
2022-02-28,bitcoin,1.0,0.0,79854422104.09,175019698.6399994,43608439456.52,7157463699.0099945,2022-02-28,1.0,1.0,1.0
2022-03-07,bitcoin,1.0,0.0,80091190392.11,229170154.2400055,40268847176.72,-77801502.79999542,2022-03-07,1.0,1.0,1.0
2022-03-11,bitcoin,1.0,0.0,80042053179.79,-1964949.910003662,54043624747.66,-743036011.3899994,2022-03-11,1.0,1.0,1.0
2022-03-15,bitcoin,1.0,0.0,80072305020.49,-57223479.75999451,41243569480.33,9232760926.210003,2022-03-15,1.0,1.0,1.0
2022-03-19,bitcoin,1.0,0.0,80532285250.16,373601596.66999817,47704991187.76,6179286341.160004,2022-03-19,1.0,1.0,1.0
2022-03-23,bitcoin,1.0,0.0,80845440414.56,120514259.97000122,54922193565.54,6845153323.889999,2022-03-23,1.0,1.0,1.0
2022-03-27,bitcoin,1.0,0.0,81304845676.72,13822241.830001831,33541378468.56,-20817503547.59,2022-03-27,1.0,1.0,1.0
2022-03-31,bitcoin,1.0,0.0,81930453189.41,265602129.38000488,63808614297.03,-552732096.1600037,2022-03-31,1.0,1.0,1.0
2022-04-03,bitcoin,1.0,0.0,82272678352.13,166797043.90000916,64785681630.31,-10993030989.800003,2022-04-03,1.0,1.0,1.0
2022-04-07,bitcoin,1.0,0.0,82422893105.15,10203645.899993896,79495709485.2,19661689063.82,2022-04-07,1.0,1.0,1.0
2022-04-11,bitcoin,1.0,0.0,82714703437.73,106052538.86999512,37485416838.87,406927125.5699997,2022-04-11,1.0,1.0,1.0
2022-04-15,bitcoin,1.0,0.0,82795954521.32,59272364.78001404,48379418415.34,-4400046212.2400055,2022-04-15,1.0,1.0,1.0
2022-04-19,bitcoin,1.0,0.0,82792973864.85,-18324438.22000122,62683460754.05,26809004536.230003,2022-04-19,1.0,1.0,1.0
2022-04-23,bitcoin,1.0,0.0,83182809347.61,62411273.30000305,55616984621.24,-12570518014.36,2022-04-23,1.0,1.0,1.0
2022-04-27,bitcoin,1.0,0.0,83214573094.13,74884762.63999939,62432563644.82,-3939159260.029999,2022-04-27,1.0,1.0,1.0
2022-04-30,bitcoin,1.0,0.0,83229249234.99,89692446.8500061,58256039342.06,-2151661147.8700027,2022-04-30,1.0,1.0,1.0
2022-05-03,bitcoin,1.0,0.0,83147512568.42,-120037511.61000061,54204899478.98,3180366895.510002,2022-05-03,1.0,1.0,1.0
2022-05-07,bitcoin,1.0,0.0,83284503885.04,13753014.069992065,62277908159.22,-6954083739.050003,2022-05-07,1.0,1.0,1.0
2022-05-11,bitcoin,1.0,0.0,83248981251.49,-15888906.229995728,112588631117.71,9524687410.560013,2022-05-11,1.0,1.0,1.0
2022-05-15,bitcoin,1.0,0.0,75987316850.9,-2922764528.2400055,54179108733.15,-21634390822.71,2022-05-15,1.0,1.0,1.0
2022-05-19,bitcoin,1.0,0.0,74284590322.7,-25363657.69999695,47953137802.73,-1007923900.6399994,2022-05-19,1.0,1.0,1.0
2022-05-23,bitcoin,1.0,0.0,73292755418.57,-43061354.72999573,33846701614.6,4448101831.82,2022-05-23,1.0,1.0,1.0
2022-05-27,bitcoin,1.0,0.0,73342226815.49,58254595.38000488,58941772868.09,17897165763.989998,2022-05-27,1.0,1.0,1.0
2022-05-31,bitcoin,1.0,0.0,72546423763.6,-85463451.17999268,57255328110.0,31633628502.75,2022-05-31,1.0,1.0,1.0
2022-06-03,bitcoin,1.0,0.0,72606704176.5,99505037.88999939,36976444033.35,-17714920468.940002,2022-06-03,1.0,1.0,1.0
2022-06-07,bitcoin,1.0,0.0,72460594246.57,-90214677.69999695,38813144709.48,18474096692.160004,2022-06-07,1.0,1.0,1.0
2022-06-11,bitcoin,1.0,0.0,72520688667.84,37056369.05000305,36433993612.71,8749122250.7,2022-06-11,1.0,1.0,1.0
2022-06-15,bitcoin,1.0,0.0,71656901175.21,-917474889.3799896,77729840012.58,-19940672376.64,2022-06-15,1.0,1.0,1.0
2022-06-19,bitcoin,1.0,0.0,68151264125.48,-126773722.98999786,59241588503.52,15317615536.579994,2022-06-19,1.0,1.0,1.0
2022-06-23,bitcoin,1.0,0.0,67075479327.28,30764542.659996033,41441873470.93,-3086814906.6299973,2022-06-23,1.0,1.0,1.0
2022-06-27,bitcoin,1.0,0.0,66896800206.78,-42585848.05999756,29655045289.05,-1655303754.2000008,2022-06-27,1.0,1.0,1.0
2022-06-30,bitcoin,1.0,0.0,66515975964.06,-324010642.5299988,53912475028.57,4920783256.959999,2022-06-30,1.0,1.0,1.0
2022-07-03,bitcoin,1.0,0.0,66302512371.14,-258461.23999786377,37636103657.92,-25674465737.560005,2022-07-03,1.0,1.0,1.0
2022-07-07,bitcoin,1.0,0.0,65985847014.5,14195812.660003662,51804920793.76,-2605428141.409996,2022-07-07,1.0,1.0,1.0
2022-07-11,bitcoin,1.0,0.0,65994672794.22,-7208842.830001831,48915494239.61,-1589406980.8499985,2022-07-11,1.0,1.0,1.0
2022-07-15,bitcoin,1.0,0.0,65822635783.93,-215106635.26000214,55627617722.76,-1745239031.869995,2022-07-15,1.0,1.0,1.0
2022-07-19,bitcoin,1.0,0.0,65849963622.27,-214953.0300064087,74599472762.12,-22609764104.86,2022-07-19,1.0,1.0,1.0
2022-07-23,bitcoin,1.0,0.0,65854001213.29,-97823022.04000092,56089014934.25,-3558295831.0199966,2022-07-23,1.0,1.0,1.0
2022-07-27,bitcoin,1.0,0.0,65949619909.86,-159447947.26999664,55300482214.82,-2025532292.0800018,2022-07-27,1.0,1.0,1.0
2022-07-31,bitcoin,1.0,0.0,65998757244.06,-65490277.08000183,54545523440.55,-16495327558.080002,2022-07-31,1.0,1.0,1.0
2022-08-03,bitcoin,1.0,0.0,65946593628.25,49321648.83999634,58434158987.97,4927869491.550003,2022-08-03,1.0,1.0,1.0
2022-08-07,bitcoin,1.0,0.0,65935699280.72,28785946.599998474,36100819178.89,-15556645419.010002,2022-08-07,1.0,1.0,1.0
2022-08-11,bitcoin,1.0,0.0,66824158933.73,180376246.77000427,58980574520.08,12712183387.89,2022-08-11,1.0,1.0,1.0
2022-08-15,bitcoin,1.0,0.0,67391244058.67,55185627.36999512,44885263235.04,1347920486.0,2022-08-15,1.0,1.0,1.0
2022-08-19,bitcoin,1.0,0.0,67599397338.53,-61912652.569999695,42090137658.38,-12268242957.940002,2022-08-19,1.0,1.0,1.0
2022-08-23,bitcoin,1.0,0.0,67459980598.66,-249987297.40999603,50548635958.83,8293524727.220001,2022-08-23,1.0,1.0,1.0
2022-08-27,bitcoin,1.0,0.0,67603617552.81,-4186336.260002136,44419821917.54,9610698629.830002,2022-08-27,1.0,1.0,1.0
2022-08-31,bitcoin,1.0,0.0,67519668194.45,-45969428.540000916,38865747816.69,3448002756.4100037,2022-08-31,1.0,1.0,1.0
2022-09-03,bitcoin,1.0,0.0,67589758604.17,23072017.849998474,33809698241.79,-992452791.3499985,2022-09-03,1.0,1.0,1.0
2022-09-07,bitcoin,1.0,0.0,67553030576.28,90231258.13999939,52031455666.86,21807218553.96,2022-09-07,1.0,1.0,1.0
2022-09-11,bitcoin,1.0,0.0,67616934268.85,57242552.26999664,44922345455.79,-13264438523.019997,2022-09-11,1.0,1.0,1.0
2022-09-15,bitcoin,1.0,0.0,67875153355.23,-61947533.12999725,46713912644.38,-11349730713.61,2022-09-15,1.0,1.0,1.0
2022-09-19,bitcoin,1.0,0.0,68047634333.75,117950695.22000122,37379866281.02,8611026938.919998,2022-09-19,1.0,1.0,1.0
2022-09-23,bitcoin,1.0,0.0,67906039948.32,-102829350.91000366,45518094563.55,-4166131468.9699936,2022-09-23,1.0,1.0,1.0
2022-09-27,bitcoin,1.0,0.0,67930817962.0,-117118303.73999786,184413798299.59,156223365172.61,2022-09-27,1.0,1.0,1.0
2022-09-30,bitcoin,1.0,0.0,68018936942.07,-597073.2300033569,43981415821.7,-9426928931.330002,2022-09-30,1.0,1.0,1.0
2022-10-03,bitcoin,1.0,0.0,67852870798.59,-132340619.4900055,23799534339.29,2130541705.6000023,2022-10-03,1.0,1.0,1.0
2022-10-07,bitcoin,1.0,0.0,68240186691.13,-9325394.209999084,36750092116.73,2360147249.470001,2022-10-07,1.0,1.0,1.0
2022-10-11,bitcoin,1.0,0.0,68465529813.59,157227959.8899994,30080548476.69,11613626129.189999,2022-10-11,1.0,1.0,1.0
2022-10-15,bitcoin,1.0,0.0,68389617989.82,-64464252.23000336,41444709430.76,-6198595076.07,2022-10-15,1.0,1.0,1.0
2022-10-19,bitcoin,1.0,0.0,68473113039.74,56475350.0,31092126677.32,996109884.4899979,2022-10-19,1.0,1.0,1.0
2022-10-23,bitcoin,1.0,0.0,68458383191.55,-6966410.449996948,19582168293.08,-17966142414.85,2022-10-23,1.0,1.0,1.0
2022-10-27,bitcoin,1.0,0.0,68539062510.87,23103040.990005493,66871458415.18,14120801417.800003,2022-10-27,1.0,1.0,1.0
2022-10-31,bitcoin,1.0,0.0,69094359478.1,-846014.9700012207,44213807579.34,-14583246945.450005,2022-10-31,1.0,1.0,1.0
2022-11-03,bitcoin,1.0,0.0,69431437615.85,5748463.740005493,70398948700.71,13313655227.930008,2022-11-03,1.0,1.0,1.0
2022-11-07,bitcoin,1.0,0.0,69346001162.83,-4523991.229995728,73874199409.92,-5390214455.520004,2022-11-07,1.0,1.0,1.0
2022-11-11,bitcoin,1.0,0.010000000000000009,68441044955.66,-1025476549.8999939,98327010463.74,-10666865999.569992,2022-11-11,1.0,1.0,0.99
2022-11-15,bitcoin,1.0,0.0,66459223430.9,17784349.010002136,52391831358.02,21035143550.329998,2022-11-15,1.0,1.0,1.0
2022-11-19,bitcoin,1.0,0.0,65986696851.8,14627257.730003357,27854759035.62,-2178665515.6900024,2022-11-19,1.0,1.0,1.0
2022-11-23,bitcoin,1.0,0.0,65597886005.58,-341831649.7999954,36813082386.05,-8207400993.059998,2022-11-23,1.0,1.0,1.0
2022-11-27,bitcoin,1.0,0.0,65338517247.26,-7184719.86000061,25414680533.21,-1096511789.6399994,2022-11-27,1.0,1.0,1.0
2022-11-30,bitcoin,1.0,0.0,65366405161.82,4813162.349998474,32619584473.6,-1296647153.380001,2022-11-30,1.0,1.0,1.0
2022-12-03,bitcoin,1.0,0.0,65388426943.76,-252773318.55999756,27666464715.01,-2622869510.1900024,2022-12-03,1.0,1.0,1.0
2022-12-07,bitcoin,1.0,0.0,65558601840.22,11914911.72000122,26621802985.98,-3173918426.5600014,2022-12-07,1.0,1.0,1.0
2022-12-11,bitcoin,1.0,0.0,65729244224.59,-41705870.98000336,16962637002.47,-10641166216.42,2022-12-11,1.0,1.0,1.0
2022-12-15,bitcoin,1.0,0.0,65978794246.08,163590871.0,34288915681.56,-8589843237.560001,2022-12-15,1.0,1.0,1.0
2022-12-19,bitcoin,1.0,0.0,66163136479.42,93265022.0,14641156832.51,-7783696018.42,2022-12-19,1.0,1.0,1.0
2022-12-23,bitcoin,1.0,0.0,66253234080.77,30823488.0799942,21251719991.78,1645837532.0099983,2022-12-23,1.0,1.0,1.0
2022-12-27,bitcoin,1.0,0.0,66289979631.47,29895294.270004272,15260309705.27,-69622539.6800003,2022-12-27,1.0,1.0,1.0
2022-12-31,bitcoin,1.0,0.0,66279043570.31,23227874.180000305,20613839547.6,-243728791.40000153,2022-12-31,1.0,1.0,1.0
2023-01-03,bitcoin,1.0,0.0,66223251669.25,-78606808.5,17265085804.68,5839719937.91,2023-01-03,1.0,1.0,1.0
2023-01-07,bitcoin,1.0,0.0,66263334312.75,-15314339.269996643,26274408965.53,6184255704.73,2023-01-07,1.0,1.0,1.0
2023-01-11,bitcoin,1.0,0.0,66307828854.78,-7218173.2099990845,30382590558.23,-7989017590.649998,2023-01-11,1.0,1.0,1.0
2023-01-15,bitcoin,1.0,0.0,66305842236.88,-11653133.410003662,67079943134.02,19231585927.719994,2023-01-15,1.0,1.0,1.0
2023-01-19,bitcoin,1.0,0.0,66549279927.07,76989707.87999725,52187459970.84,11270519150.479996,2023-01-19,1.0,1.0,1.0
2023-01-23,bitcoin,1.0,0.0,66739726193.22,363220641.59000397,42222010836.62,-9859362828.599998,2023-01-23,1.0,1.0,1.0
2023-01-27,bitcoin,1.0,0.0,67240886056.87,100957822.80000305,45669776007.21,-5812564085.459999,2023-01-27,1.0,1.0,1.0
2023-01-31,bitcoin,1.0,0.0,67779797060.88,92673806.34999847,49267517476.45,4425190002.610001,2023-01-31,1.0,1.0,1.0
2023-02-03,bitcoin,1.0,0.0,67892950614.04,46804313.69000244,57189832973.14,9634616537.57,2023-02-03,1.0,1.0,1.0
2023-02-07,bitcoin,1.0,0.0,68043274844.17,-70897362.7400055,40249156561.89,3163081595.9799957,2023-02-07,1.0,1.0,1.0
2023-02-11,bitcoin,1.0,0.0,68366557129.94,173218133.0,52760189299.02,-11937795267.780006,2023-02-11,1.0,1.0,1.0
2023-02-15,bitcoin,1.0,0.0,69541171926.41,1113574119.2700043,60633824927.98,2102585231.3100052,2023-02-15,1.0,1.0,1.0
2023-02-19,bitcoin,1.0,0.0,70285569098.16,-7153380.259994507,33905087115.02,-30509205946.81,2023-02-19,1.0,1.01,1.0
2023-02-23,bitcoin,1.0,0.0,70766136200.37,309545644.9799957,51233553288.69,-1404326478.2999954,2023-02-23,1.0,1.0,1.0
2023-02-27,bitcoin,1.0,0.0,70797067115.67,-35911581.150009155,30368284334.6,-187466702.48000336,2023-02-27,1.0,1.0,1.0
2023-02-28,bitcoin,1.0,0.0,70918517287.47,121450171.80000305,35987227108.11,5618942773.510002,2023-02-28,1.0,1.0,1.0
2023-03-07,bitcoin,1.0,0.0,71606102630.77,143020953.52999878,27019419679.63,6367871833.620003,2023-03-07,1.0,1.0,1.0
2023-03-11,bitcoin,1.0,0.0,72084236470.97,269456721.1100006,66020694287.7,15396306547.719994,2023-03-11,1.0,1.0,1.0
2023-03-15,bitcoin,1.0,0.0,73662783701.28,438652721.16000366,88711070851.06,930109389.0,2023-03-15,1.0,1.01,1.0
2023-03-19,bitcoin,1.0,0.0,76220833431.45,39815184.5,43345175884.0,-3610077714.0,2023-03-19,1.01,1.01,1.0
2023-03-23,bitcoin,1.01,0.0,77988820276.12,640335200.8699951,51748798673.78,748979961.7799988,2023-03-23,1.01,1.01,1.01
2023-03-27,bitcoin,1.0,-0.010000000000000009,79174842323.56,-448297138.0200043,23064969258.59,-1335810649.3899994,2023-03-27,1.0,1.01,1.0
2023-03-31,bitcoin,1.0,0.0,79708195096.13,71824835.9500122,34656392597.8,2173793154.970001,2023-03-31,1.0,1.0,1.0
2023-04-03,bitcoin,1.0,0.0,79792660516.38,20603877.27999878,18937046329.75,897466346.9700012,2023-04-03,1.0,1.0,1.0
2023-04-07,bitcoin,1.0,0.0,80188675274.4,48408394.77999878,22623151065.65,-5010540784.939999,2023-04-07,1.0,1.0,1.0
2023-04-11,bitcoin,1.0,0.0,80390805147.35,79990809.82000732,26264825227.79,7046335596.610001,2023-04-11,1.0,1.0,1.0
2023-04-15,bitcoin,1.0,0.0,80869263894.08,-17305987.319992065,38652292144.27,9854017049.799995,2023-04-15,1.0,1.0,1.0
2023-04-19,bitcoin,1.0,0.0,81124243453.92,101723984.75,29616720696.28,-63647201.260002136,2023-04-19,1.0,1.0,1.0
2023-04-23,bitcoin,1.0,0.0,81601259475.56,119018693.70999146,18029599677.25,-14844852497.900002,2023-04-23,1.0,1.0,1.0
2023-04-27,bitcoin,1.0,0.0,81618274278.08,-32389797.729995728,42728517018.07,18913040035.48,2023-04-27,1.0,1.0,1.0
2023-04-30,bitcoin,1.0,0.0,81811659037.8,97718482.79000854,13491816831.17,-11785282216.570002,2023-04-30,1.0,1.0,1.0
2023-05-03,bitcoin,1.0,0.0,81882894005.46,9844451.530014038,22845821557.87,-3671394614.3500023,2023-05-03,1.0,1.0,1.0
2023-05-07,bitcoin,1.0,0.0,82239351555.03,87445973.2400055,23546975147.57,4689810013.380001,2023-05-07,1.0,1.0,1.0
2023-05-11,bitcoin,1.0,0.0,82565452645.6,63895394.41000366,13254326645.68,-3560446694.2700005,2023-05-11,1.0,1.0,1.0
2023-05-15,bitcoin,1.0,0.0,82795486682.1,-293378173.1799927,12887195724.11,-723579604.3400002,2023-05-15,1.0,1.0,1.0
2023-05-19,bitcoin,1.0,0.0,82877902315.16,23606077.44000244,13318816749.05,-1734605360.630001,2023-05-19,1.0,1.0,1.0
2023-05-23,bitcoin,1.0,0.0,82986871465.61,35720985.50999451,11515676906.84,-376419214.7099991,2023-05-23,1.0,1.0,1.0
2023-05-27,bitcoin,1.0,0.0,83125090385.81,74661569.81999207,10843817553.49,-9782986188.820002,2023-05-27,1.0,1.0,1.0
2023-05-31,bitcoin,1.0,0.0,83178632658.52,-924435.419998169,18100413202.71,-2705301365.049999,2023-05-31,1.0,1.0,1.0
2023-06-03,bitcoin,1.0,0.0,83185392884.92,-59932975.540008545,14132729009.72,2194645460.84,2023-06-03,1.0,1.0,1.0
2023-06-07,bitcoin,1.0,0.0,83215224249.21,546980.0900115967,28583258275.36,7976296638.48,2023-06-07,1.0,1.0,1.0
2023-06-11,bitcoin,1.0,0.0,83392178490.08,52074868.52999878,30912006845.13,20778875080.440002,2023-06-11,1.0,1.0,1.0
2023-06-15,bitcoin,1.0,0.0,83520295613.28,42842746.11000061,14333003063.98,-3666661998.619999,2023-06-15,1.0,1.0,1.0
2023-06-19,bitcoin,1.0,0.0,83130615716.82,-380015044.08999634,12287433243.24,-634192981.0799999,2023-06-19,1.0,1.0,1.0
2023-06-23,bitcoin,1.0,0.0,83172721039.27,2634364.919998169,13604556265.47,-23999792638.659996,2023-06-23,1.0,1.0,1.0
2023-06-27,bitcoin,1.0,0.0,83129801763.56,-111954608.94999695,22557703195.96,7906637058.939999,2023-06-27,1.0,1.0,1.0
2023-06-30,bitcoin,1.0,0.0,83395956301.87,78227892.58999634,16112541256.84,-1306445964.1399994,2023-06-30,1.0,1.0,1.0
2023-07-03,bitcoin,1.0,0.0,83275413162.65,-60200138.97000122,9641964189.84,128797915.38999939,2023-07-03,1.0,1.0,1.0
2023-07-07,bitcoin,1.0,0.0,83485321161.54,167002711.21998596,29431199350.18,13667282512.91,2023-07-07,1.0,1.0,1.0
2023-07-11,bitcoin,1.0,0.0,83357075149.29,-44866762.400009155,18933578946.95,9906494379.960001,2023-07-11,1.0,1.0,1.0
2023-07-15,bitcoin,1.0,0.0,83642019367.73,316638140.25,38115912805.17,-3073468756.1600037,2023-07-15,1.0,1.0,1.0
2023-07-19,bitcoin,1.0,0.0,83790732854.89,47252224.6000061,20811143044.81,11242001013.490002,2023-07-19,1.0,1.0,1.0
2023-07-23,bitcoin,1.0,0.0,83804674505.69,20342189.740005493,9669080041.19,-9333995502.729998,2023-07-23,1.0,1.0,1.0
2023-07-27,bitcoin,1.0,0.0,83895071911.89,104753135.67999268,10714717923.69,-1390529973.5599995,2023-07-27,1.0,1.0,1.0
2023-07-31,bitcoin,1.0,0.0,83823744370.68,1279193.839996338,13108022081.58,6030567513.2,2023-07-31,1.0,1.0,1.0
2023-08-03,bitcoin,1.0,0.0,83888527906.06,72214432.44999695,23643854095.06,-1733184938.0599976,2023-08-03,1.0,1.0,1.0
2023-08-07,bitcoin,1.0,0.0,83751692193.04,-65287048.150009155,11345706293.53,2713085854.1100006,2023-08-07,1.0,1.0,1.0
2023-08-11,bitcoin,1.0,0.0,83445632345.53,-51312137.49000549,10890096033.92,-7877205795.109999,2023-08-11,1.0,1.0,1.0
2023-08-15,bitcoin,1.0,0.0,83323482665.83,20195139.020004272,12792365654.79,3538227614.080002,2023-08-15,1.0,1.0,1.0
2023-08-19,bitcoin,1.0,0.0,82846348503.31,441565221.83000183,28473299901.72,-10545992636.71,2023-08-19,1.0,1.0,1.0
