date,id,prices,price_diff,market_caps,market_caps_diff,total_volumes,total_volumes_diff,open,high,low
2021-02-23,dogecoin,0.05,-0.009999999999999995,6873239454.79,-472061897.64000034,3430333609.09,707091618.6500001,0.06,0.06,0.05
2021-02-27,dogecoin,0.05,0.0,6487737133.94,33715822.13999939,1862673178.03,-607294800.2099998,0.05,0.06,0.05
2021-02-28,dogecoin,0.05,0.0,6538921364.48,51184230.53999996,1478258321.66,-384414856.3699999,0.05,0.05,0.05
2021-03-07,dogecoin,0.05,0.0,6545855781.14,124197787.13000011,1561141043.92,202638508.21000004,0.05,0.05,0.05
2021-03-11,dogecoin,0.06,0.0,7232723297.05,-214108377.64999962,1677010512.27,-852476405.4200001,0.05,0.06,0.05
2021-03-15,dogecoin,0.06,0.0,7610317577.68,-140129879.67000008,2759123151.69,850191378.19,0.06,0.06,0.06
2021-03-19,dogecoin,0.06,0.0,7429523848.35,-88225424.48999977,990194953.95,254245.08000004292,0.06,0.06,0.06
2021-03-23,dogecoin,0.06,0.0,7186846705.62,-206985653.5699997,895730939.66,-52118346.399999976,0.06,0.06,0.06
2021-03-27,dogecoin,0.05,0.0,6940289324.52,364961556.3000002,834542001.46,-395073849.52,0.05,0.05,0.05
2021-03-31,dogecoin,0.05,0.0,7046811980.47,-32917307.599999428,1141286834.29,207822286.30999994,0.05,0.05,0.05
2021-04-03,dogecoin,0.06,0.0,7507812667.99,-417075364.65999985,2448301264.83,-3507409756.9800005,0.05,0.06,0.05
2021-04-07,dogecoin,0.06,0.0,8342298639.84,627261348.29,2979685710.64,1157482737.6899998,0.06,0.06,0.06
2021-04-11,dogecoin,0.06,0.0,8249317321.21,312720909.0500002,1492859570.06,257683295.8499999,0.06,0.06,0.06
2021-04-15,dogecoin,0.12,0.03,15701118351.14,3587859879.74,19595646413.9,12223137906.990002,0.07,0.12,0.07
2021-04-19,dogecoin,0.32,0.030000000000000027,41360056945.15,3876472123.6500015,23753545992.45,-6547875165.91,0.18,0.37,0.18
2021-04-23,dogecoin,0.26,-0.04999999999999999,34105735062.87,-5765944874.689999,12372638669.79,1127017078.9100018,0.41,0.41,0.26
2021-04-27,dogecoin,0.27,0.020000000000000018,35161130278.75,2109771748.7999992,6413613556.85,-328788699.9499998,0.25,0.27,0.25
2021-04-30,dogecoin,0.31,-0.010000000000000009,39626179176.75,-2117795800.9100037,5635975307.34,-9674440668.67,0.27,0.32,0.27
2021-05-03,dogecoin,0.38,-0.010000000000000009,49014916719.25,-1734038360.1600037,9009865374.51,-2609197672.75,0.34,0.39,0.34
2021-05-07,dogecoin,0.58,-0.08000000000000007,75249721642.54,-9621997027.340012,19023046812.15,-25621472921.939995,0.44,0.66,0.44
2021-05-11,dogecoin,0.45,-0.11999999999999994,58441555673.07,-15926562567.04,17200364811.11,-31852927674.370003,0.68,0.68,0.45
2021-05-15,dogecoin,0.56,0.07000000000000006,73202813078.19,9844985088.32,21034363818.13,168516985.17000198,0.5,0.56,0.42
2021-05-19,dogecoin,0.48,-0.010000000000000009,62100584438.78,-792867656.8199997,5522377790.0,-2570991333.1800003,0.51,0.52,0.48
2021-05-23,dogecoin,0.34,-0.009999999999999953,44531404175.96,-1393914085.5800018,6521890070.47,-1839774725.6899996,0.34,0.4,0.34
2021-05-27,dogecoin,0.35,0.009999999999999953,45956150665.45,1192775417.7299957,4005070154.33,-2509589389.1099997,0.31,0.36,0.31
2021-05-31,dogecoin,0.3,0.0,39123526701.49,-472345536.1800003,2927395691.95,-464988994.23,0.33,0.33,0.3
2021-06-03,dogecoin,0.43,0.06,55454564158.65,6993235104.529999,12390396037.57,5657068435.219999,0.33,0.43,0.33
2021-06-07,dogecoin,0.37,0.0,48392042543.56,250628473.22000122,2150393720.38,-1991014719.5899997,0.4,0.4,0.37
2021-06-11,dogecoin,0.33,-0.010000000000000009,42852644186.12,-1916446749.3199997,2902010287.19,-913904760.52,0.33,0.34,0.33
2021-06-15,dogecoin,0.33,0.0,42647566148.27,389740186.3499985,2303945198.67,370768424.73,0.32,0.33,0.31
2021-06-19,dogecoin,0.29,-0.020000000000000018,38143539821.58,-1689556865.0800018,2225163522.52,851100304.9000001,0.32,0.32,0.29
2021-06-23,dogecoin,0.19,0.010000000000000009,24507032193.42,1178027669.2799988,6153862251.57,135863272.89999962,0.29,0.29,0.18
2021-06-27,dogecoin,0.24,0.0,31477659181.33,-211385553.5699997,3495938718.05,-3147622301.46,0.24,0.26,0.24
2021-06-30,dogecoin,0.26,0.0,34483021648.35,1047201620.4899979,2762721209.13,283433590.47000027,0.26,0.26,0.26
2021-07-03,dogecoin,0.25,0.0,31898689668.96,-141136928.97000122,1889927472.25,-1378614384.83,0.25,0.25,0.25
2021-07-07,dogecoin,0.23,0.0,30498108425.52,157877363.3899994,1337006929.66,2488168.3600001335,0.25,0.25,0.23
2021-07-11,dogecoin,0.21,-0.010000000000000009,27673709685.76,-807147104.4500008,1746924474.01,-1512789200.16,0.23,0.23,0.21
2021-07-15,dogecoin,0.2,0.0,25714758614.28,-94656038.30000305,1429641638.92,95365956.27999997,0.21,0.21,0.2
2021-07-19,dogecoin,0.18,0.0,24010766979.61,44690218.77999878,1524012211.59,-1184778342.0800002,0.18,0.18,0.17
2021-07-23,dogecoin,0.19,0.0,24989319857.17,87023195.05999756,1590344694.49,-2073273541.53,0.17,0.19,0.17
2021-07-27,dogecoin,0.21,0.009999999999999981,26908901181.24,850382031.9700012,4968959293.4,3317024623.54,0.19,0.21,0.19
2021-07-31,dogecoin,0.21,0.0,26938467544.26,-314491629.30000305,1588419178.88,-142482058.38999987,0.2,0.21,0.2
2021-08-03,dogecoin,0.2,-0.009999999999999981,26644210984.92,227494357.45999908,1012290885.68,-870536507.88,0.21,0.21,0.2
2021-08-07,dogecoin,0.21,0.009999999999999981,26821969244.95,491293291.2400017,1213952377.78,104008790.48000002,0.2,0.21,0.2
2021-08-11,dogecoin,0.26,0.0,33601237794.94,544593419.0200005,2974048188.62,-873066627.75,0.26,0.26,0.24
2021-08-15,dogecoin,0.29,0.0,38430885599.58,1159656207.5999985,3761196112.87,700716477.7399998,0.27,0.29,0.27
2021-08-19,dogecoin,0.3,0.0,39924385528.41,936861886.7700043,5030258841.92,411157382.10999966,0.34,0.34,0.3
2021-08-23,dogecoin,0.31,-0.010000000000000009,41187995246.74,-303619666.0400009,1919024710.66,-300135278.0599997,0.31,0.33,0.31
2021-08-27,dogecoin,0.27,-0.019999999999999962,35773389026.58,-2623286990.1800003,2079136312.78,-76243561.1400001,0.32,0.32,0.27
2021-08-31,dogecoin,0.27,-0.010000000000000009,35462720001.7,-1420590699.550003,1568735112.04,286531963.01,0.29,0.29,0.27
2021-09-03,dogecoin,0.3,0.010000000000000009,38819265914.79,477248417.4599991,2699139125.41,961022340.4499998,0.28,0.3,0.28
2021-09-07,dogecoin,0.31,0.0,40624959968.89,-326853856.6800003,2245729272.35,162808958.13999987,0.3,0.31,0.3
2021-09-11,dogecoin,0.24,-0.010000000000000009,31486963338.12,-1685018661.710003,1562458807.01,32658132.859999895,0.26,0.26,0.24
2021-09-15,dogecoin,0.24,0.0,31648603798.41,556349662.829998,872222557.09,-724006484.7099999,0.24,0.25,0.24
2021-09-19,dogecoin,0.24,0.0,31788925028.12,147926576.8899994,912228844.28,-1074504917.88,0.25,0.25,0.24
2021-09-23,dogecoin,0.22,0.01999999999999999,29476367021.01,3265371547.5199966,1753590767.55,196752269.02999997,0.23,0.23,0.2
2021-09-27,dogecoin,0.21,0.0,27453142736.56,-114918298.73999786,1069225816.72,127843764.77999997,0.23,0.23,0.21
2021-09-30,dogecoin,0.2,0.0,26244810643.7,390255404.94000244,793650712.76,22970495.860000014,0.2,0.2,0.2
2021-10-03,dogecoin,0.22,0.0,28843582961.7,-420593822.84000015,1018419282.25,-234688474.51999998,0.2,0.22,0.2
2021-10-07,dogecoin,0.25,0.0,33034727302.68,-80575924.90999985,4110248358.75,41611004.369999886,0.22,0.25,0.22
2021-10-11,dogecoin,0.23,-0.01999999999999999,30206110262.03,-2340803285.0,1155512151.42,-192380481.22000003,0.24,0.25,0.23
2021-10-15,dogecoin,0.23,0.0,30658843960.73,20599156.64999771,1246214723.94,-11701618.869999886,0.23,0.23,0.23
2021-10-19,dogecoin,0.25,0.010000000000000009,32573725269.26,1229662508.1399994,4425113298.53,3085862030.12,0.24,0.25,0.24
2021-10-23,dogecoin,0.25,0.010000000000000009,32506463986.97,412810778.2400017,1864736299.2,154521776.1300001,0.25,0.25,0.24
2021-10-27,dogecoin,0.26,-0.010000000000000009,33859397596.51,-1081826655.8600044,2714016375.82,-626073391.3799996,0.25,0.28,0.25
2021-10-31,dogecoin,0.27,-0.019999999999999962,35341200120.79,-2843588534.4799957,3599197250.3,-2284109610.79,0.24,0.3,0.24
2021-11-03,dogecoin,0.27,0.0,36049337832.26,128319748.79000092,2448991837.18,-489232859.03999996,0.28,0.28,0.27
2021-11-07,dogecoin,0.26,0.0,34667024254.25,159062898.54000092,1589126692.6,-64764200.56000018,0.27,0.27,0.26
2021-11-11,dogecoin,0.26,-0.010000000000000009,33523008507.98,-2751777201.7199974,2821821732.76,479473080.96000004,0.27,0.28,0.26
2021-11-15,dogecoin,0.26,0.0,34939809035.16,272039185.8500061,1614387238.28,270166988.18000007,0.26,0.26,0.26
2021-11-19,dogecoin,0.22,-0.01999999999999999,29299038496.74,-2275938232.6299973,1731616054.16,318930227.58000016,0.26,0.26,0.22
2021-11-23,dogecoin,0.22,-0.010000000000000009,29089986845.83,-1255548196.6299973,1071295452.64,151873271.39999998,0.23,0.23,0.22
2021-11-27,dogecoin,0.2,-0.01999999999999999,26775845330.12,-2534742340.460003,2369326533.06,1170046596.51,0.23,0.23,0.2
2021-11-30,dogecoin,0.22,0.010000000000000009,28521528060.06,1063933509.9000015,1884339529.16,568159471.44,0.2,0.22,0.2
2021-12-03,dogecoin,0.21,0.0,27757626765.31,33058862.030002594,1915107774.64,996563289.2300001,0.21,0.21,0.21
2021-12-07,dogecoin,0.18,0.009999999999999981,23606751296.78,918000351.449997,1840846268.68,402122841.73,0.2,0.2,0.17
2021-12-11,dogecoin,0.17,0.0,21900883982.64,-709234304.0299988,780125454.43,-156464384.23000002,0.18,0.18,0.17
2021-12-15,dogecoin,0.19,0.03,25340873989.9,4401586117.730003,5997692276.3,5096501599.7,0.17,0.19,0.16
2021-12-19,dogecoin,0.17,0.0,22867762956.28,378290693.44999695,783345233.02,-921010751.4000001,0.18,0.18,0.17
2021-12-23,dogecoin,0.17,0.0,23071668321.91,238815435.54999924,998599704.56,162604150.44999993,0.17,0.17,0.17
2021-12-27,dogecoin,0.19,0.0,25325430349.79,-196047946.68999863,937510552.6,-269614822.2399999,0.18,0.19,0.18
2021-12-31,dogecoin,0.17,0.0,22763459511.17,586385666.2599983,876843164.08,-249524982.9699999,0.19,0.19,0.17
2022-01-03,dogecoin,0.17,0.0,23189354835.9,154998732.3600006,767770586.02,67536481.36000001,0.17,0.17,0.17
2022-01-07,dogecoin,0.16,0.0,21332694300.48,92358481.13999939,988297614.82,-239857616.34000003,0.17,0.17,0.16
2022-01-11,dogecoin,0.14,-0.009999999999999981,19012630701.61,-951769932.3999977,827247230.62,253180865.25,0.16,0.16,0.14
2022-01-15,dogecoin,0.18,0.009999999999999981,24358811361.84,1449427604.2400017,5107792258.87,2943175696.15,0.15,0.18,0.15
2022-01-19,dogecoin,0.17,0.0,21963345668.81,-784206734.5399971,942911903.59,-121058445.10000002,0.19,0.19,0.17
2022-01-23,dogecoin,0.13,-0.010000000000000009,17699687754.99,-1223440536.1899986,1895282614.37,588526420.01,0.16,0.16,0.13
2022-01-27,dogecoin,0.14,0.0,19186152852.95,111176605.45000076,1192737503.99,-337050634.78999996,0.14,0.14,0.14
2022-01-31,dogecoin,0.14,0.0,18537341641.04,-469950334.23999786,324442352.0,-102833740.32,0.14,0.14,0.14
2022-02-03,dogecoin,0.14,0.0,18236982942.12,-714339369.6200027,521231759.38,70806414.68,0.14,0.14,0.14
2022-02-07,dogecoin,0.15,0.0,20429634386.8,878469499.3099976,672669138.28,55179965.51999998,0.14,0.15,0.14
2022-02-11,dogecoin,0.15,-0.010000000000000009,20203130340.15,-945932883.2799988,849270506.67,15531754.26999998,0.17,0.17,0.15
2022-02-15,dogecoin,0.15,0.0,19379828533.05,-376367654.5400009,713209878.47,-518204664.20000005,0.15,0.15,0.14
2022-02-19,dogecoin,0.14,0.0,18432330982.73,-15728507.950000763,469164990.7,-168030123.88000005,0.15,0.15,0.14
2022-02-23,dogecoin,0.13,0.0,17498675789.23,323297685.6899986,578514808.56,-165513285.82000005,0.14,0.14,0.13
2022-02-27,dogecoin,0.13,0.0,16904081014.6,-66484165.690000534,425389398.9,-207875029.77999997,0.13,0.13,0.12
2022-02-28,dogecoin,0.12,-0.010000000000000009,16368162696.82,-535918317.7800007,821388956.94,395999558.0400001,0.12,0.13,0.12
2022-03-07,dogecoin,0.12,-0.010000000000000009,16022285140.03,-611350605.8899994,450121950.99,92421990.37,0.13,0.13,0.12
2022-03-11,dogecoin,0.12,0.0,15513048239.11,-612473394.789999,602381396.95,45284190.410000086,0.12,0.12,0.12
2022-03-15,dogecoin,0.11,0.0,15094262969.35,264893669.1800003,749557340.47,378855903.91,0.12,0.12,0.11
2022-03-19,dogecoin,0.12,0.0,15840145554.72,384792288.0100002,360212718.01,14319928.599999964,0.11,0.12,0.11
2022-03-23,dogecoin,0.12,0.0,16238962822.17,437143943.34000015,468365801.74,111973859.94999999,0.12,0.12,0.12
2022-03-27,dogecoin,0.14,0.010000000000000009,18037221358.62,665099892.4099998,679906092.54,-163596396.09000003,0.13,0.14,0.13
2022-03-31,dogecoin,0.14,0.0,19046182054.0,-110521457.04000092,1429100276.6,514030084.78999996,0.14,0.14,0.14
2022-04-03,dogecoin,0.14,0.0,18434882794.13,-301480635.37999725,669846329.5,-194588850.05999994,0.14,0.14,0.14
2022-04-07,dogecoin,0.14,-0.03,19026950766.31,-3814366595.5999985,3516150438.69,-1296747720.5899997,0.15,0.17,0.14
2022-04-11,dogecoin,0.15,0.009999999999999981,19987358570.52,822097318.1800003,1856658866.5,1194940451.04,0.15,0.15,0.14
2022-04-15,dogecoin,0.14,0.0,19135452488.48,522196652.3199997,1696769110.17,796271151.9200001,0.13,0.14,0.13
2022-04-19,dogecoin,0.14,0.0,18560726316.81,68628354.22999954,902124403.94,217908864.0100001,0.15,0.15,0.14
2022-04-23,dogecoin,0.14,0.0,18114700373.05,13597449.450000763,507868494.19,-228373073.97999996,0.14,0.14,0.14
2022-04-27,dogecoin,0.14,-0.01999999999999999,18349006707.82,-2540812915.130001,4019215672.98,-508685240.19000006,0.13,0.16,0.13
2022-04-30,dogecoin,0.14,0.0,17933830962.14,-262030517.1100006,1405254788.65,378466772.4200001,0.14,0.14,0.14
2022-05-03,dogecoin,0.13,0.0,17399350034.09,-250426101.0699997,717964010.55,-205566238.60000002,0.13,0.13,0.13
2022-05-07,dogecoin,0.13,0.0,17045855793.43,-26116210.209999084,873092355.01,-247822867.87000012,0.13,0.14,0.13
2022-05-11,dogecoin,0.11,0.0,14356655182.11,416041678.27000046,1520357821.45,318579598.52,0.13,0.13,0.11
2022-05-15,dogecoin,0.09,0.0,11957938633.76,221582394.37000084,669763901.56,-494828280.96000004,0.08,0.09,0.08
2022-05-19,dogecoin,0.08,-0.009999999999999995,11164647985.01,-838506926.1700001,440619370.13,-93588689.56,0.09,0.09,0.08
2022-05-23,dogecoin,0.09,0.009999999999999995,11454406399.53,239164812.73000145,361098076.21,105820047.24999997,0.09,0.09,0.08
2022-05-27,dogecoin,0.08,0.0,10456564437.16,-684787428.6000004,549191029.12,209091972.5,0.08,0.08,0.08
2022-05-31,dogecoin,0.09,0.009999999999999995,11658820775.23,576062351.0799999,578346029.05,278782477.78999996,0.08,0.09,0.08
2022-06-03,dogecoin,0.08,0.0,10985912220.46,233056500.0699997,379734809.65,-341959973.76,0.09,0.09,0.08
2022-06-07,dogecoin,0.08,0.0,11024204528.85,148964229.10000038,462664806.18,211805822.73000002,0.08,0.08,0.08
2022-06-11,dogecoin,0.08,0.0,10033939051.41,-551076626.0200005,386321802.33,120226816.07,0.08,0.08,0.08
2022-06-15,dogecoin,0.06,0.009999999999999995,7345995693.68,166231804.20000076,751863076.93,-477638381.37,0.07,0.07,0.05
2022-06-19,dogecoin,0.05,-0.009999999999999995,7047151688.86,-532952230.9300003,579005092.81,243539436.25999993,0.06,0.06,0.05
2022-06-23,dogecoin,0.06,-0.010000000000000009,8191131933.11,-520952322.3000002,556963291.6,-399014117.88,0.06,0.07,0.06
2022-06-27,dogecoin,0.07,0.0,9782819383.06,703080546.2299995,805499568.76,428544237.90999997,0.06,0.07,0.06
2022-06-30,dogecoin,0.07,0.0,9229637613.93,485608602.710001,527579477.63,54743772.24000001,0.07,0.07,0.07
2022-07-03,dogecoin,0.07,0.0,8865691308.25,-7298408.1000003815,304929087.45,-102181347.40000004,0.07,0.07,0.07
2022-07-07,dogecoin,0.07,0.0,9109241481.58,200039817.45999908,339248628.55,-3072626.449999988,0.07,0.07,0.07
2022-07-11,dogecoin,0.07,0.0,8935615653.76,-297163298.79999924,255195815.6,42858321.75999999,0.07,0.07,0.07
2022-07-15,dogecoin,0.06,0.0,8309308240.19,80324220.21000004,302864614.24,-87847215.95999998,0.06,0.06,0.06
2022-07-19,dogecoin,0.07,0.010000000000000009,8930944419.81,498566992.90999985,573376545.59,323559029.03000003,0.06,0.07,0.06
2022-07-23,dogecoin,0.07,0.0,8951022775.87,-340805607.72999954,370742500.29,-55515505.129999995,0.07,0.07,0.07
2022-07-27,dogecoin,0.06,0.0,8308332157.75,61586556.19999981,307682587.8,-25418203.569999993,0.07,0.07,0.06
2022-07-31,dogecoin,0.07,0.0,9225640212.82,-51860657.26000023,679109266.57,49768522.70000005,0.07,0.07,0.07
2022-08-03,dogecoin,0.07,0.0,8926613927.98,-183132753.38000107,368445590.87,-63690623.54000002,0.07,0.07,0.07
2022-08-07,dogecoin,0.07,0.0,9128364802.15,-121992492.70000076,312552830.95,-66837071.47000003,0.07,0.07,0.07
2022-08-11,dogecoin,0.07,0.0,9459742166.03,254500729.01000023,473787491.06,-146750649.83999997,0.07,0.07,0.07
2022-08-15,dogecoin,0.08,0.009999999999999995,10874183943.61,1172721060.3400002,1472169164.88,1042637790.0700002,0.07,0.08,0.07
2022-08-19,dogecoin,0.08,0.0,9988654623.4,-712775618.1499996,599180369.91,-388716262.22,0.08,0.09,0.08
2022-08-23,dogecoin,0.07,0.0,9072607016.38,-182943205.460001,583158079.78,101615459.03999996,0.07,0.07,0.07
2022-08-27,dogecoin,0.06,-0.010000000000000009,8396098648.88,-800843829.3800001,566061466.26,85025301.24000001,0.07,0.07,0.06
2022-08-31,dogecoin,0.06,0.0,8196486024.81,-303252658.7199993,296887635.38,-7976930.899999976,0.06,0.06,0.06
2022-09-03,dogecoin,0.06,0.0,8167547569.17,-105088153.73999977,248591513.73,-54516605.140000015,0.06,0.06,0.06
2022-09-07,dogecoin,0.06,0.0,7855465844.09,-474612823.0799999,438778365.8,218806293.53,0.06,0.06,0.06
2022-09-11,dogecoin,0.06,0.0,8611009374.53,126016672.38000107,418794908.73,-55848899.0,0.06,0.06,0.06
2022-09-15,dogecoin,0.06,0.0,8109779592.93,189088504.25,357886370.81,-92112336.16000003,0.06,0.06,0.06
2022-09-19,dogecoin,0.06,0.0,7648384735.8,-612699035.5299997,250542351.12,44679267.25999999,0.06,0.06,0.06
2022-09-23,dogecoin,0.06,0.0,7928083166.01,308793814.82000065,235736292.5,-143738896.8,0.06,0.06,0.06
2022-09-27,dogecoin,0.06,0.0,8087678345.77,-29377220.209999084,302358419.18,-45810745.24000001,0.06,0.06,0.06
2022-09-30,dogecoin,0.06,0.0,8045086931.13,-16701605.239999771,213911928.03,-38591781.05000001,0.06,0.06,0.06
2022-10-03,dogecoin,0.06,0.0,7896588806.55,-160461454.4499998,190830664.59,-133200039.65,0.06,0.06,0.06
2022-10-07,dogecoin,0.06,0.0,8662110963.15,104962188.30999947,369415330.27,-181107735.44000006,0.06,0.07,0.06
2022-10-11,dogecoin,0.06,0.0,8133435179.64,-329184946.5199995,244030702.67,85137837.55999997,0.06,0.06,0.06
2022-10-15,dogecoin,0.06,0.0,7995514730.71,-137396752.42000008,231426625.23,-195499585.21,0.06,0.06,0.06
2022-10-19,dogecoin,0.06,0.0,8189804714.22,-17023445.64999962,222137012.41,50870889.21000001,0.06,0.06,0.06
2022-10-23,dogecoin,0.06,0.0,8161270902.72,45371061.57000065,163636240.12,-64073697.379999995,0.06,0.06,0.06
2022-10-27,dogecoin,0.07,0.010000000000000009,9890040388.88,1322392536.6999989,1460263300.23,978301086.29,0.06,0.07,0.06
2022-10-31,dogecoin,0.12,0.0,15958157659.05,-225164527.0,8902350482.95,-5032972775.529999,0.08,0.12,0.08
2022-11-03,dogecoin,0.13,-0.010000000000000009,17514475423.97,-1962284636.0900002,5667544978.04,-3507223593.330001,0.13,0.14,0.13
2022-11-07,dogecoin,0.11,-0.009999999999999995,15624594032.09,-1404542063.6100006,1567432194.99,-748950483.2,0.12,0.13,0.11
2022-11-11,dogecoin,0.09,0.01999999999999999,12314147541.68,2096359937.4099998,3054987292.45,-232355948.71000004,0.11,0.11,0.07
2022-11-15,dogecoin,0.09,0.0,11883386302.53,192157791.17000008,1535609620.19,316944120.45000005,0.09,0.09,0.09
2022-11-19,dogecoin,0.08,0.0,11642131298.74,5602241.069999695,445190439.14,-148653540.69000006,0.09,0.09,0.08
2022-11-23,dogecoin,0.08,0.0,10809596873.38,538344641.7099991,716889521.06,-146295340.3900001,0.08,0.08,0.08
2022-11-27,dogecoin,0.09,0.0,12245454607.3,-104507728.30000114,1181965804.94,-222703973.52999997,0.08,0.09,0.08
2022-11-30,dogecoin,0.1,0.0,14052919227.45,990118123.8100014,1853186882.39,-79001653.91999984,0.1,0.1,0.1
2022-12-03,dogecoin,0.1,0.0,14073191533.63,85105723.26999855,1044631390.31,-207530728.3800001,0.11,0.11,0.1
2022-12-07,dogecoin,0.1,0.0,13761039628.28,-217982497.25,745835660.15,-658352878.07,0.1,0.1,0.1
2022-12-11,dogecoin,0.1,0.0,13219648676.06,-86272309.12000084,310835329.36,-259033581.23000002,0.1,0.1,0.1
2022-12-15,dogecoin,0.09,0.0,12154305342.6,-344718105.12999916,720250506.0,-269990304.90999997,0.09,0.09,0.09
2022-12-19,dogecoin,0.08,0.0,10851056655.96,-56261394.74000168,343265209.94,-335207117.71,0.08,0.08,0.08
2022-12-23,dogecoin,0.08,0.009999999999999995,10594647210.42,468058013.12999916,760263580.04,293946459.14,0.07,0.08,0.07
2022-12-27,dogecoin,0.08,0.0,10392907088.31,-43544460.1400013,331696408.85,-206225323.56999993,0.08,0.08,0.08
2022-12-31,dogecoin,0.07,0.0,9407880206.19,-374660912.37999916,544951268.78,176521180.72999996,0.07,0.07,0.07
2023-01-03,dogecoin,0.07,0.0,9837024174.33,194481769.3600006,494743006.27,255937726.89,0.07,0.07,0.07
2023-01-07,dogecoin,0.07,0.0,9990718873.37,147903571.3600006,417136864.93,-136857419.07999998,0.07,0.07,0.07
2023-01-11,dogecoin,0.08,0.0,10669415549.95,208490102.73000145,674692124.96,-449286108.6199999,0.07,0.08,0.07
2023-01-15,dogecoin,0.09,0.009999999999999995,12068323856.61,445021233.95000076,1496087121.98,700853689.11,0.08,0.09,0.08
2023-01-19,dogecoin,0.08,0.0,11067619777.91,-381650802.2800007,1370974712.9,910606797.72,0.09,0.09,0.08
2023-01-23,dogecoin,0.09,0.009999999999999995,12177828761.44,511200624.88000107,1036054578.54,106414108.70999992,0.08,0.09,0.08
2023-01-27,dogecoin,0.09,0.0,11936535128.53,-46864447.72999954,563562892.21,-124522317.75999999,0.09,0.09,0.08
2023-01-31,dogecoin,0.09,0.0,12117040176.65,-339025515.44000053,1105547968.23,465629762.78999996,0.09,0.09,0.09
2023-02-03,dogecoin,0.09,0.0,12612886676.81,-413421472.25,1050643813.89,-505111908.84000003,0.1,0.1,0.09
2023-02-07,dogecoin,0.09,0.0,12372298654.42,-376961172.6100006,625954709.23,-414274136.96000004,0.09,0.1,0.09
2023-02-11,dogecoin,0.08,0.0,11233854726.77,-41715799.819999695,678395607.52,-363642576.53,0.09,0.09,0.08
2023-02-15,dogecoin,0.08,0.0,11574352108.3,189770443.039999,546678835.75,-480316273.11,0.08,0.08,0.08
2023-02-19,dogecoin,0.09,0.0,12300072194.29,167421768.210001,528974060.97,-35862357.850000024,0.09,0.09,0.09
2023-02-23,dogecoin,0.09,0.0,11851834270.19,64513110.8900013,1022368371.16,381403619.41999996,0.09,0.09,0.09
2023-02-27,dogecoin,0.08,0.0,11380915237.7,210173682.73000145,333273163.55,-86854810.83999997,0.08,0.08,0.08
2023-02-28,dogecoin,0.08,0.0,11268832305.15,-112082932.55000114,353862833.58,20589670.02999997,0.08,0.08,0.08
2023-03-07,dogecoin,0.08,0.009999999999999995,10386575436.27,17905602.96000099,327375362.49,72426655.49000001,0.08,0.08,0.07
2023-03-11,dogecoin,0.07,0.0,9157983427.35,7693947.739999771,578747651.28,-65050081.26999998,0.07,0.07,0.07
2023-03-15,dogecoin,0.08,0.009999999999999995,10390264479.43,254670458.39999962,779326464.65,127984246.29999995,0.07,0.08,0.07
2023-03-19,dogecoin,0.07,-0.009999999999999995,10173655193.82,-452649617.9300003,671540817.36,22930706.370000005,0.07,0.08,0.07
2023-03-23,dogecoin,0.07,-0.009999999999999995,10333565114.41,-383047016.62000084,935108133.4,245928754.20999992,0.08,0.08,0.07
2023-03-27,dogecoin,0.07,0.0,10370382624.14,14620806.13999939,373620184.38,-63774348.54000002,0.08,0.08,0.07
2023-03-31,dogecoin,0.07,-0.009999999999999995,10332262482.18,-179997199.39999962,461942047.47,-70461412.32,0.07,0.08,0.07
2023-04-03,dogecoin,0.08,0.0,11000084349.53,-367722898.9299984,1141871237.68,182435043.44000006,0.08,0.08,0.08
2023-04-07,dogecoin,0.09,0.0,11885393610.29,-1097946193.1799984,1719378593.46,-161262498.3699999,0.1,0.1,0.09
2023-04-11,dogecoin,0.08,0.0,11810686440.25,242301087.48999977,751797849.73,10148398.690000057,0.08,0.08,0.08
2023-04-15,dogecoin,0.09,0.0,12328502858.23,151998774.87999916,1256516774.63,192849578.5200001,0.08,0.09,0.08
2023-04-19,dogecoin,0.09,0.0,13069406649.57,357325961.37999916,1070666858.14,-491212031.36,0.09,0.09,0.09
2023-04-23,dogecoin,0.08,0.0,11209722551.76,298876887.19000053,423816917.98,-537606015.01,0.09,0.09,0.08
2023-04-27,dogecoin,0.08,0.0,10928733830.71,-177323120.6800003,844275416.17,476147885.78999996,0.08,0.08,0.08
2023-04-30,dogecoin,0.08,0.0,11348765554.51,158324490.9699993,321564006.36,21437583.689999998,0.08,0.08,0.08
2023-05-03,dogecoin,0.08,0.0,10974896784.14,3200364.180000305,272609633.91,-114327364.72999996,0.08,0.08,0.08
2023-05-07,dogecoin,0.08,0.0,10694423821.11,-481226657.5699997,459186549.87,16776504.850000024,0.08,0.08,0.08
2023-05-11,dogecoin,0.07,0.0,10217049731.06,24041843.87999916,478420990.41,99275685.35000002,0.08,0.08,0.07
2023-05-15,dogecoin,0.07,0.0,10050043128.68,7888332.329999924,178745622.99,-25628910.439999998,0.07,0.07,0.07
2023-05-19,dogecoin,0.07,0.0,10279648682.12,-177288336.30999947,386800488.82,-21373911.900000036,0.07,0.07,0.07
2023-05-23,dogecoin,0.07,0.0,10195431084.94,116229750.72000122,273561863.75,88145204.97,0.07,0.07,0.07
2023-05-27,dogecoin,0.07,0.0,9919451349.82,32621458.37999916,190128438.93,-88224547.96999997,0.07,0.07,0.07
