date,id,prices,price_diff,market_caps,market_caps_diff,total_volumes,total_volumes_diff,date,open,high,low
2019-07-11,bitcoin,290.01,-17.769999999999982,30956973577.48,-1893326054.2000008,14363666681.92,1824154347.2999992,2019-07-11,305.34,312.47,290.01
2019-07-15,bitcoin,227.12,-43.19,24246464997.18,-4564456298.59,10112411751.88,1169672135.42,2019-07-15,268.64,275.81,227.12
2019-07-19,bitcoin,226.3,15.460000000000008,24469199432.99,1913421536.5300026,12224826620.8,729519646.4699993,2019-07-19,230.18,230.18,199.94
2019-07-23,bitcoin,217.65,-8.5,23300408113.46,-897208612.5,9159417328.81,491183320.0299988,2019-07-23,221.11,228.96,217.65
2019-07-27,bitcoin,219.58,0.09000000000000341,23510568057.42,-2187258.0900001526,6261416237.37,-2170212502.88,2019-07-27,213.5,219.58,213.5
2019-07-31,bitcoin,209.65,-1.1699999999999875,22459680355.76,-72652612.6400032,6861118022.85,-294678165.30999947,2019-07-31,206.53,211.23,206.53
2019-08-03,bitcoin,217.8,1.170000000000016,23340842011.62,128329462.27999878,7476612908.3,370262887.75,2019-08-03,218.61,218.61,216.63
2019-08-07,bitcoin,227.02,-5.799999999999983,24246876267.77,-696059837.5,9971872218.82,-593742861.0699997,2019-08-07,221.42,232.82,221.42
2019-08-11,bitcoin,206.5,-3.6500000000000057,22164896130.49,-331340244.579998,7866305403.72,-1150992064.9000006,2019-08-11,226.4,226.4,206.5
2019-08-15,bitcoin,185.66,-23.610000000000014,19905411203.79,-2531329479.200001,9066370572.25,1597742776.04,2019-08-15,216.49,216.49,185.66
2019-08-19,bitcoin,194.36,8.600000000000023,20870523158.48,923347635.579998,7608103574.12,533722181.39000034,2019-08-19,188.15,194.36,185.15
2019-08-23,bitcoin,191.52,4.5,20579733353.24,488919323.84000015,8373678956.81,840101953.3700008,2019-08-23,202.96,202.96,187.02
2019-08-27,bitcoin,188.38,2.0600000000000023,20251623745.89,227026591.88000107,7808973221.72,883609531.4200001,2019-08-27,194.21,194.21,186.32
2019-08-31,bitcoin,168.67,-0.13000000000002387,18137815999.55,-44428936.63000107,6149887965.94,-1403988775.0700006,2019-08-31,186.97,186.97,168.67
2019-09-03,bitcoin,177.72,6.990000000000009,19113080684.06,761873499.5200005,6929999813.24,1347676608.1599998,2019-09-03,172.07,177.72,170.73
2019-09-07,bitcoin,169.42,-4.77000000000001,18244685096.25,-511609529.41999817,7990465595.27,1018262351.6600008,2019-09-07,178.83,178.83,169.42
2019-09-11,bitcoin,180.15,-0.8599999999999852,19398770840.28,-102481795.88000107,6808322892.82,-1422246366.0600004,2019-09-11,177.85,181.48,177.85
2019-09-15,bitcoin,188.31,7.099999999999994,20297648872.9,775579915.6100006,7236471987.49,658777364.0900002,2019-09-15,178.08,188.31,178.08
2019-09-19,bitcoin,210.25,1.039999999999992,22689784462.14,116656145.75,10026926701.84,-507650480.20000076,2019-09-19,189.26,210.25,189.26
2019-09-23,bitcoin,211.62,-3.7299999999999898,22812625864.18,-428376970.1100006,8770978542.69,479101586.9200001,2019-09-23,221.74,221.74,211.62
2019-09-27,bitcoin,166.22,-4.069999999999993,18012013650.05,-375947827.61999893,8887474208.58,-2084062164.8899994,2019-09-27,201.0,201.0,166.22
2019-09-30,bitcoin,169.69,-4.390000000000015,18340364798.36,-437940533.13000107,6622811335.86,-1797829416.67,2019-09-30,173.9,174.08,169.69
2019-10-03,bitcoin,180.58,-0.04999999999998295,19515449012.87,9369056.669998169,7011073715.73,-19190980.330000877,2019-10-03,179.76,180.63,179.76
2019-10-07,bitcoin,170.45,-5.8300000000000125,18414715905.66,-594897719.9000015,6183872973.06,-694129626.1299992,2019-10-07,176.86,176.86,170.45
2019-10-11,bitcoin,191.04,-2.3000000000000114,20655168597.0,-241305064.54999924,8489850464.08,-1411738416.8700008,2019-10-11,180.14,193.34,180.14
2019-10-15,bitcoin,186.62,5.3300000000000125,20182332549.59,545695514.6800003,6948746949.17,-269330733.14000034,2019-10-15,180.55,186.62,179.95
2019-10-19,bitcoin,172.89,-4.590000000000003,18701016660.84,-484705867.4399986,8019508916.14,1429980886.8200006,2019-10-19,180.75,180.75,172.89
2019-10-23,bitcoin,171.43,-2.9199999999999875,18558740241.11,-308644000.04999924,6863039381.64,124501846.75,2019-10-23,171.85,175.21,171.43
2019-10-27,bitcoin,179.54,-1.9099999999999966,19404848951.55,-232856828.65000153,13413299279.15,1844580116.7799988,2019-10-27,161.58,181.45,160.68
2019-10-31,bitcoin,183.13,-7.3799999999999955,19844553056.7,-786306820.0400009,10475563029.03,-382542769.90999985,2019-10-31,183.58,190.51,181.86
2019-11-03,bitcoin,183.22,0.1599999999999966,19859708138.27,17869849.090000153,17556115439.99,8589121752.960001,2019-11-03,182.76,183.22,182.76
2019-11-07,bitcoin,191.3,2.130000000000024,20737428494.67,245147826.04999924,10229062756.05,-747933077.1100006,2019-11-07,181.82,191.3,181.82
2019-11-11,bitcoin,189.04,4.079999999999984,20498434183.97,413865082.88000107,9145731474.14,1774246848.3399992,2019-11-11,186.82,189.04,183.67
2019-11-15,bitcoin,184.79,-3.0500000000000114,20069162255.47,-362904594.75,8007041886.64,833037512.3000002,2019-11-15,184.84,187.84,184.79
2019-11-19,bitcoin,178.39,-5.600000000000023,19368856364.96,-589921192.9500008,8026165759.57,1288012920.67,2019-11-19,180.17,183.99,178.39
2019-11-23,bitcoin,149.93,-11.219999999999999,16287556192.27,-1203993116.380001,12883154422.39,4164282175.1499996,2019-11-23,175.82,175.82,149.93
2019-11-27,bitcoin,147.58,1.2300000000000182,16079208209.77,192743500.84000015,7520914600.01,-1861273464.6999989,2019-11-27,151.97,151.97,140.25
2019-11-30,bitcoin,154.26,3.3499999999999943,16758887510.14,348697811.4599991,7145810322.09,617267687.0200005,2019-11-30,152.62,154.26,150.91
2019-12-03,bitcoin,148.87,-2.1500000000000057,16190436587.11,-216327061.45999908,5011809194.13,-1532363280.2299995,2019-12-03,151.74,151.74,148.87
2019-12-07,bitcoin,148.61,0.8100000000000023,16139573040.72,58744704.25,5806189343.21,-615774341.0900002,2019-12-07,147.13,148.61,145.4
2019-12-11,bitcoin,145.57,-1.8600000000000136,15849875150.03,-193831324.65999985,6047605226.73,258163963.16999912,2019-12-11,147.15,150.29,145.57
2019-12-15,bitcoin,141.84,-2.780000000000001,15443355857.4,-307438267.09000015,6322939248.38,376203163.03999996,2019-12-15,143.12,145.03,141.84
2019-12-19,bitcoin,132.74,10.970000000000013,14431239759.79,1143707671.7300014,11532439096.28,1660547405.210001,2019-12-19,142.21,142.21,121.77
2019-12-23,bitcoin,132.18,5.25,14364983064.32,529757122.5100002,7466406124.3,2603851773.5600004,2019-12-23,128.08,132.18,126.93
2019-12-27,bitcoin,125.61,0.5900000000000034,13697038140.55,58532553.51999855,7594710628.05,1148167280.13,2019-12-27,128.17,128.17,125.02
2019-12-31,bitcoin,131.46,-2.859999999999985,14330460495.39,-336165539.0,8424570388.28,1910440624.17,2019-12-31,126.33,134.32,126.33
2020-01-03,bitcoin,127.05,-3.4299999999999926,13859793329.81,-370794774.4700012,6497297884.22,-126434156.73999977,2020-01-03,129.19,130.48,127.05
2020-01-07,bitcoin,143.81,8.800000000000011,15692578635.12,953744380.8500004,9514201882.4,2253556753.99,2020-01-07,133.7,143.81,133.7
2020-01-11,bitcoin,144.6,6.739999999999981,15647071448.44,648475580.4200001,10273370788.31,2992730570.0199995,2020-01-11,143.02,144.6,137.86
2020-01-15,bitcoin,165.99,22.400000000000006,18075462340.57,2360174683.209999,18970204899.2,10950410331.710001,2020-01-15,142.18,165.99,142.18
2020-01-19,bitcoin,174.24,3.0800000000000125,19138755594.52,410786561.72999954,15808136411.02,-107185608.76000023,2020-01-19,166.25,174.24,163.81
2020-01-23,bitcoin,167.83,-1.4499999999999886,18358377435.96,-102097699.84000015,8809189828.88,541769375.9699993,2020-01-23,166.63,169.28,166.63
2020-01-27,bitcoin,167.65,6.980000000000018,18279197138.32,691530945.1199989,10518901915.39,1845085829.9099998,2020-01-27,162.52,167.65,160.67
2020-01-31,bitcoin,184.73,11.019999999999982,20090242968.22,949993500.9300003,18170945326.39,2605575331.59,2020-01-31,169.74,184.73,169.74
2020-02-03,bitcoin,188.55,5.210000000000008,20619310835.28,539312892.3899994,21543158277.5,2459340647.200001,2020-02-03,179.23,188.55,179.23
2020-02-07,bitcoin,212.73,8.869999999999976,23314707733.87,899856937.1899986,30730370695.68,3021649117.510002,2020-02-07,189.86,212.73,188.84
2020-02-11,bitcoin,224.15,-4.139999999999986,24577280465.18,-433845861.5600014,40180881296.51,3114908071.6900024,2020-02-11,223.28,228.29,223.28
2020-02-15,bitcoin,284.23,16.560000000000002,31059453816.69,1746573580.8199997,32486783383.6,567485105.3599968,2020-02-15,236.79,284.23,236.79
2020-02-19,bitcoin,281.95,14.009999999999991,31034929114.66,1959877000.0299988,33038477053.27,4416671647.0,2020-02-19,263.9,281.95,262.16
2020-02-23,bitcoin,261.0,-4.160000000000025,28657670954.13,-456899402.23999786,14860160863.37,-3812508324.3899975,2020-02-23,259.18,265.16,257.99
2020-02-27,bitcoin,224.81,-23.50999999999999,24823014146.6,-2451586488.1800003,20470479538.05,5254157971.17,2020-02-27,274.63,274.63,224.81
2020-02-29,bitcoin,227.71,2.280000000000001,25137364865.97,257811027.7100029,19715536659.91,-4279042039.9000015,2020-02-29,225.43,227.71,225.43
2020-03-03,bitcoin,231.68,12.740000000000009,25392608994.5,1342734466.5900002,18301098060.91,1743735032.3600006,2020-03-03,218.35,231.68,218.35
2020-03-07,bitcoin,244.24,16.159999999999997,26861442576.63,1788500608.2600021,16938887970.32,882209965.5499992,2020-03-07,223.96,244.24,223.96
2020-03-11,bitcoin,200.75,-0.09999999999999432,22178131746.59,177006347.1800003,10622282127.51,-7278039573.129999,2020-03-11,237.38,237.38,198.82
2020-03-15,bitcoin,123.03,-9.539999999999992,13505998666.24,-1061055897.960001,8678897518.71,-15733292801.150002,2020-03-15,194.22,194.22,110.6
2020-03-19,bitcoin,117.7,0.480000000000004,12900856057.87,-90337676.64999962,9829287702.01,-684767043.7199993,2020-03-19,124.6,124.6,110.99
2020-03-23,bitcoin,122.52,-9.420000000000002,13499834314.77,-1075373316.33,10177508398.87,-2456026211.1399994,2020-03-23,136.81,136.81,122.52
2020-03-27,bitcoin,138.77,2.5400000000000205,15277363230.97,256782652.40999985,7749490793.66,-2867444514.1800003,2020-03-27,135.59,138.78,135.59
2020-03-31,bitcoin,132.36,7.0400000000000205,14615131244.89,795287319.5299988,8469234427.79,750359322.96,2020-03-31,130.29,132.36,125.32
2020-04-03,bitcoin,141.45,5.22999999999999,15522802609.01,626230057.4899998,13645052823.77,5796451676.43,2020-04-03,133.24,141.45,133.24
2020-04-07,bitcoin,169.86,27.01000000000002,18679968361.11,2909502296.9800014,15337221519.35,7065524441.410001,2020-04-07,141.26,169.86,141.26
2020-04-11,bitcoin,157.74,-12.359999999999985,17375118634.99,-1412334748.959999,14135915530.59,2164124505.2199993,2020-04-11,164.52,172.8,157.74
2020-04-15,bitcoin,158.27,1.5700000000000216,17559917949.26,243276635.1099968,11468431211.77,-1818052580.2799988,2020-04-15,158.33,158.86,156.7
2020-04-19,bitcoin,187.14,16.689999999999998,20686869606.08,1842082665.8200035,14284812698.8,-935960247.1000004,2020-04-19,153.22,187.14,153.22
2020-04-23,bitcoin,182.28,11.830000000000013,20165266729.19,1281969302.579998,14853382137.99,2675167494.91,2020-04-23,180.06,182.28,170.45
2020-04-27,bitcoin,197.23,3.119999999999976,21798344583.46,348415911.9599991,13530756223.95,-921827041.9499989,2020-04-27,184.59,197.23,184.59
2020-04-30,bitcoin,215.55,18.400000000000006,23796586177.49,1971767939.790001,20966892392.05,6322507854.959999,2020-04-30,196.46,215.55,196.46
2020-05-03,bitcoin,213.94,1.9699999999999989,23700169401.05,159540219.93999863,14287655444.04,-2850223078.3199997,2020-05-03,205.56,213.94,205.56
2020-05-07,bitcoin,200.25,-4.97999999999999,22529347281.11,-211113078.3600006,18128961143.17,3783045439.459999,2020-05-07,210.02,210.02,200.25
2020-05-11,bitcoin,188.14,-22.29000000000002,20859785783.85,-2469035825.2800026,19756507796.25,4242105459.9300003,2020-05-11,212.29,212.29,188.14
2020-05-15,bitcoin,203.21,3.8400000000000034,22562017222.47,392324481.7200012,18153298514.02,4749709365.26,2020-05-15,185.67,203.21,185.67
2020-05-19,bitcoin,214.36,7.590000000000003,23793534838.64,855104059.7000008,13342260442.3,-107561071.97000122,2020-05-19,194.27,214.36,194.27
2020-05-23,bitcoin,206.23,7.310000000000002,22960218146.43,871005731.9900017,10636959193.32,2526656836.95,2020-05-23,213.69,213.69,198.92
2020-05-27,bitcoin,200.96,-2.8499999999999943,22325672542.33,-313446046.0699997,8593529312.4,-723602506.2299995,2020-05-27,206.41,206.41,200.69
2020-05-31,bitcoin,242.71,22.22,27012940828.47,2508909185.790001,13546265992.19,3210995889.6900005,2020-05-31,207.85,242.71,207.85
2020-06-03,bitcoin,237.27,-10.769999999999982,26414164713.76,-1145287124.6800003,11228877888.97,-1303503955.290001,2020-06-03,232.33,248.04,232.33
2020-06-07,bitcoin,242.02,1.7700000000000102,26923196533.75,200675486.99000168,7581565794.83,-641261417.6599998,2020-06-07,244.13,244.13,240.25
2020-06-11,bitcoin,247.54,3.6899999999999977,27480866985.69,292430100.2199974,7584308101.6,-1008160848.2700005,2020-06-11,244.23,247.54,243.85
2020-06-15,bitcoin,232.11,-6.179999999999978,25856836267.18,-646242708.9099998,6517043494.32,-71343235.78999996,2020-06-15,232.0,238.29,232.0
2020-06-19,bitcoin,231.68,-2.180000000000007,25847377552.22,-232059601.57999802,6063250096.35,-16618981.93999958,2020-06-19,231.02,235.29,231.02
2020-06-23,bitcoin,243.36,15.570000000000022,27083046206.89,1701955296.2700005,5973345536.21,977390267.75,2020-06-23,228.96,243.36,227.79
2020-06-27,bitcoin,229.64,-3.0100000000000193,25643178437.81,-320231863.7599983,6513998360.99,192989117.55999947,2020-06-27,243.08,243.08,229.64
2020-06-30,bitcoin,228.21,3.0900000000000034,25465535919.17,405829384.6499977,5792207632.62,150422208.25,2020-06-30,221.03,228.21,221.03
2020-07-03,bitcoin,226.57,-4.090000000000003,25284990219.96,-453022657.8500023,4427853855.21,-879466314.9300003,2020-07-03,225.59,230.66,225.59
2020-07-07,bitcoin,241.53,13.629999999999995,26966777214.6,1524628528.9699974,7214622724.06,1964075029.6000004,2020-07-07,225.18,241.53,225.18
2020-07-11,bitcoin,240.95,-1.0300000000000011,26917385878.32,-100575319.3199997,4948468762.54,-506408805.8100004,2020-07-11,238.96,246.86,238.96
2020-07-15,bitcoin,240.25,0.6100000000000136,26870705032.69,112736148.27000046,4794731175.01,-979122548.29,2020-07-15,239.1,241.77,239.1
2020-07-19,bitcoin,235.68,2.9000000000000057,26352655621.67,337481426.29999924,4349365185.34,4485439.529999733,2020-07-19,238.66,238.66,232.78
2020-07-23,bitcoin,263.76,18.53,29528105819.95,2123414232.0100021,6556501920.47,1434546364.2700005,2020-07-23,238.9,263.76,236.06
2020-07-27,bitcoin,310.52,5.479999999999961,34754323492.17,617497742.2099991,10227817625.91,-130534788.22999954,2020-07-27,274.72,310.52,274.72
2020-07-31,bitcoin,334.74,17.19999999999999,37564052087.12,2010920138.1700058,10534706857.55,191563147.27999878,2020-07-31,320.48,334.74,316.41
2020-08-03,bitcoin,370.73,-17.20999999999998,41469942047.79,-1941731332.6900024,15202899455.06,-176616796.460001,2020-08-03,346.0,387.94,346.0
2020-08-07,bitcoin,394.54,-5.639999999999986,44217734699.1,-626884393.9199982,11175559421.03,597119980.5700016,2020-08-07,386.25,400.18,386.25
2020-08-11,bitcoin,395.21,5.589999999999975,44298575284.66,616186724.840004,12717549263.4,6777226084.36,2020-08-11,379.14,395.21,379.14
2020-08-15,bitcoin,438.76,11.269999999999982,49022330904.65,1328792651.5200043,15546677422.82,-1875373412.8499985,2020-08-15,379.17,438.76,379.17
2020-08-19,bitcoin,422.11,-7.919999999999959,47400903599.3,-858764303.7899933,12062999738.14,365151434.29999924,2020-08-19,432.65,433.43,422.11
2020-08-23,bitcoin,395.89,9.069999999999993,44454504740.73,1020003340.5400009,10612983427.48,-1905451766.6800003,2020-08-23,406.57,416.47,386.82
2020-08-27,bitcoin,385.75,2.089999999999975,43337732292.52,240115911.04999542,10454041361.38,-2403372551.8100014,2020-08-27,390.79,408.27,383.66
2020-08-31,bitcoin,428.3,28.930000000000007,48092923342.65,3208510438.029999,12945668314.96,3313708994.5699997,2020-08-31,381.84,428.3,381.84
2020-09-03,bitcoin,439.35,-36.329999999999984,49401551509.0,-4745166461.589996,19315593282.63,511032595.3500023,2020-09-03,435.69,475.68,435.69
2020-09-07,bitcoin,352.99,18.519999999999982,39710363028.21,2054744774.159996,21920007828.96,-334655825.4599991,2020-09-07,383.69,387.9,334.47
2020-09-11,bitcoin,367.64,16.409999999999968,41300327191.46,1719958620.0999985,74747424441.4,61626573436.96999,2020-09-11,351.88,367.64,337.85
2020-09-15,bitcoin,376.39,10.689999999999998,42353184458.59,1182693914.5199966,14124838468.35,952531889.4099998,2020-09-15,373.91,387.72,365.7
2020-09-19,bitcoin,383.17,-5.6299999999999955,43009572687.42,-818957388.0699997,9883257470.93,-6865435818.610001,2020-09-19,364.69,388.8,364.69
2020-09-23,bitcoin,343.92,2.640000000000043,38679912764.29,-15894082.690002441,11967106210.55,-2870709779.17,2020-09-23,385.47,385.47,341.28
2020-09-27,bitcoin,354.26,2.930000000000007,39946698187.61,348309126.0400009,10859942552.21,119906257.87999916,2020-09-27,321.08,354.26,321.08
2020-09-30,bitcoin,359.43,5.0,40574256067.82,779368798.3600006,9708794838.85,-109672317.77999878,2020-09-30,357.07,359.43,354.43
2020-10-03,bitcoin,345.91,-7.289999999999964,39005631807.61,-776951575.2799988,12194440257.52,358711009.6700001,2020-10-03,359.6,359.6,345.91
2020-10-07,bitcoin,340.62,-12.980000000000018,38419834420.76,-1470173060.5299988,10280978397.3,995597382.5,2020-10-07,345.99,353.6,340.62
2020-10-11,bitcoin,370.47,5.130000000000052,41919449520.13,657755834.6299973,10673988207.88,-627714381.5500011,2020-10-11,341.44,370.47,341.44
2020-10-15,bitcoin,379.21,-1.9600000000000364,42827891085.95,-240220072.16000366,10673398919.62,931786151.5900002,2020-10-15,374.5,387.26,374.5
2020-10-19,bitcoin,378.05,9.400000000000034,42730815492.79,1075913552.75,7527761590.19,-559516879.2800007,2020-10-19,377.16,378.05,365.99
2020-10-23,bitcoin,413.2,22.029999999999973,46776265907.29,2638353384.8700027,12229478488.7,-498959275.2199993,2020-10-23,379.64,413.2,368.23
2020-10-27,bitcoin,393.38,-12.78000000000003,44537523611.83,-1448069337.0599976,14982520071.0,6492957058.64,2020-10-27,408.89,411.96,393.38
2020-10-31,bitcoin,382.9,-3.5500000000000114,43341298725.5,-457627133.62000275,10598788554.53,304635171.69000053,2020-10-31,403.53,403.53,382.9
2020-11-03,bitcoin,383.85,-11.089999999999975,43437224863.29,-1250608686.699997,8492071098.36,-163068179.64000034,2020-11-03,385.84,394.94,383.85
2020-11-07,bitcoin,454.65,38.71999999999997,51546745852.68,4469537502.610001,16264349016.82,2657975546.049999,2020-11-07,387.62,454.65,387.62
2020-11-11,bitcoin,449.82,4.769999999999982,51000796202.07,623760749.8600006,7873172432.59,-4162927159.539999,2020-11-11,435.42,455.36,435.42
2020-11-15,bitcoin,462.72,-13.25,52476765553.12,-1486823288.0099945,9774490045.97,-1039867372.2800007,2020-11-15,463.18,475.97,462.21
2020-11-19,bitcoin,479.44,-2.759999999999991,54435713128.05,-280896161.48999786,15390748756.85,2856481774.8600006,2020-11-19,449.21,482.2,449.21
2020-11-23,bitcoin,560.51,11.669999999999959,64219272617.02,2156362457.739998,20803203330.72,3532571005.6399994,2020-11-23,471.32,560.51,471.32
2020-11-27,bitcoin,518.47,-49.809999999999945,58947811751.58,-5422043057.159996,25993581649.4,10814605830.750002,2020-11-27,608.27,608.27,518.47
2020-11-30,bitcoin,574.75,37.360000000000014,65121266717.86,3830309753.5,13623124682.2,3985660802.2800007,2020-11-30,517.55,574.75,517.55
2020-12-03,bitcoin,598.76,9.17999999999995,68153602806.22,1202864721.540001,14839044995.3,-8718026525.100002,2020-12-03,612.26,612.26,589.58
2020-12-07,bitcoin,601.97,6.050000000000068,68483582708.02,719539759.0399933,11453823478.2,-310382710.6399994,2020-12-07,616.51,616.51,571.19
2020-12-11,bitcoin,560.45,-13.449999999999932,63759073874.73,-1517350822.4199982,11590043392.32,-2434235167.7700005,2020-12-11,592.39,592.39,554.33
2020-12-15,bitcoin,585.54,-4.780000000000086,66629545532.42,-505249319.26000214,7794572085.23,-1288322117.0200005,2020-12-15,545.98,590.32,545.98
2020-12-19,bitcoin,654.42,10.349999999999909,74135277407.04,1179743931.8600006,16512361338.57,-3216834695.279999,2020-12-19,589.07,654.42,589.07
2020-12-23,bitcoin,634.98,24.550000000000068,72327947935.45,2782148911.029999,11548425748.84,-3015223147.3999996,2020-12-23,659.32,659.32,610.43
2020-12-27,bitcoin,636.74,10.279999999999973,72391403990.88,968545899.75,14640527408.48,1514652202.58,2020-12-27,587.96,636.74,587.96
2020-12-31,bitcoin,752.86,17.269999999999982,85790178023.44,1904934899.619995,13293869466.93,-3876558780.83,2020-12-31,689.66,752.86,689.66
2021-01-03,bitcoin,777.7,47.55000000000007,88595346035.55,5301262712.339996,20443662605.69,6600479526.529999,2021-01-03,738.62,777.7,730.15
2021-01-07,bitcoin,1208.58,105.22000000000003,137306782958.13,12193852730.410004,47886847354.0,738601386.5999985,2021-01-07,967.0,1208.58,967.0
2021-01-11,bitcoin,1267.73,-15.25,144775179901.58,-2622712003.9900208,44541377224.12,9690259133.46,2021-01-11,1229.47,1282.98,1223.73
2021-01-15,bitcoin,1216.91,84.8900000000001,138240285220.33,9658062004.299988,34339866026.51,2173597556.4399986,2021-01-15,1092.91,1216.91,1045.41
2021-01-19,bitcoin,1255.98,26.59999999999991,143378258827.22,1290875454.5100098,30802895108.23,-4706019104.140003,2021-01-19,1171.86,1255.98,1171.86
2021-01-23,bitcoin,1236.68,113.76999999999998,140271927461.83,9558250069.329987,48657448380.09,-1001069648.3300018,2021-01-23,1383.48,1385.85,1122.91
2021-01-27,bitcoin,1355.23,31.799999999999955,155446593758.92,3506245217.230011,40367492548.54,-3756695683.709999,2021-01-27,1231.18,1392.54,1231.18
2021-01-31,bitcoin,1372.43,-7.849999999999909,157410718624.22,-943396285.0400085,29581914651.15,-19872588916.39,2021-01-31,1253.14,1380.28,1253.14
2021-02-03,bitcoin,1514.23,145.56999999999994,174557101587.54,18662693734.04001,42952410181.63,14408361303.949997,2021-02-03,1317.05,1514.23,1317.05
2021-02-07,bitcoin,1683.94,-40.919999999999845,192164042318.96,-4260108049.5200195,36776919163.52,-2370621476.6500015,2021-02-07,1661.0,1724.86,1587.8
2021-02-11,bitcoin,1739.16,-29.889999999999873,199919369275.37,-3183570190.100006,40563120176.97,-1564573036.6399994,2021-02-11,1608.64,1769.05,1608.64
2021-02-15,bitcoin,1804.98,-5.8599999999999,207057026271.03,-833846283.8800049,30218599726.89,-3086461874.290001,2021-02-15,1782.51,1841.2,1782.51
2021-02-19,bitcoin,1938.57,93.0,221863277318.4,10149348999.359985,34799956643.7,1217577430.6299973,2021-02-19,1775.76,1938.57,1775.76
2021-02-23,bitcoin,1788.62,-152.81000000000017,204731064486.91,-18273246115.559998,53799590366.04,20735240625.13,2021-02-23,1969.98,1969.98,1788.62
2021-02-27,bitcoin,1450.99,-17.86999999999989,167151176870.98,-1507116677.0,36682073651.91,4945954275.650005,2021-02-27,1563.92,1628.39,1450.99
2021-02-28,bitcoin,1480.13,29.1400000000001,167833687528.28,682510657.2999878,28221473460.21,-8460600191.700005,2021-02-28,1480.13,1570.4,1416.66
2021-03-07,bitcoin,1661.93,122.88000000000011,191505024384.3,15236744414.839996,31094969328.98,2557082167.959999,2021-03-07,1579.43,1661.93,1539.05
2021-03-11,bitcoin,1802.31,-67.01999999999998,207916309215.61,-6495725220.330017,31746963272.74,599397839.7700005,2021-03-11,1727.46,1869.33,1727.46
2021-03-15,bitcoin,1866.07,-61.65000000000009,215367930757.89,-7037528672.879974,26379565439.25,-6406383962.279999,2021-03-15,1826.06,1927.72,1770.94
2021-03-19,bitcoin,1780.16,-48.58999999999992,205022936620.99,-5127887546.570007,29651777827.92,-1093121713.0900002,2021-03-19,1791.05,1828.75,1780.16
2021-03-23,bitcoin,1686.89,-103.49000000000001,195434685366.63,-10578537141.459991,31376731220.18,2147973510.3100014,2021-03-23,1817.13,1817.86,1686.89
2021-03-27,bitcoin,1700.37,113.06999999999994,195511706252.94,12701534139.0,24804294373.64,-1520830183.9900017,2021-03-27,1673.86,1700.37,1581.63
2021-03-31,bitcoin,1840.29,22.659999999999854,212080597430.12,2992074778.3200073,28496809577.71,-4121709173.9000015,2021-03-31,1713.84,1840.29,1689.04
2021-04-03,bitcoin,2134.1,163.62999999999988,246446284273.69,19258800524.860016,35467665330.67,3390886518.209999,2021-04-03,1915.83,2134.1,1915.83
2021-04-07,bitcoin,2115.06,17.259999999999764,244306254505.3,2187759180.4599915,33391498272.78,2524104347.1499977,2021-04-07,2016.67,2115.06,2016.67
2021-04-11,bitcoin,2142.8,73.13000000000011,246336623343.48,7511456017.800018,32243242817.78,7166446396.709999,2021-04-11,1989.15,2142.8,1989.15
2021-04-15,bitcoin,2429.66,125.31999999999971,281118122172.13,15803298741.980011,43351853140.3,7591105504.2400055,2021-04-15,2150.27,2429.66,2142.48
2021-04-19,bitcoin,2245.76,-99.50999999999976,259329079995.44,-11731181621.519989,61890227351.98,26263051260.4,2021-04-19,2514.17,2514.17,2245.76
2021-04-23,bitcoin,2426.07,52.570000000000164,280712855517.32,6416011607.110016,63343308067.32,19616423815.370003,2021-04-23,2168.03,2426.07,2168.03
2021-04-27,bitcoin,2532.39,225.02999999999975,292829223558.31,26052424400.380005,42791797037.03,6047394460.43,2021-04-27,2364.23,2532.39,2212.84
2021-04-30,bitcoin,2757.5,8.7199999999998,318971242360.59,1617909979.3900146,38536865198.33,-4341878029.830002,2021-04-30,2647.16,2757.5,2647.16
2021-05-03,bitcoin,2953.3,8.38000000000011,341953594507.37,1223382943.5899658,35727432415.51,-994215302.4899979,2021-05-03,2776.7,2953.3,2776.7
2021-05-07,bitcoin,3495.08,-29.480000000000018,405355930465.53,-3835496230.129944,50430169752.96,-13122172841.230003,2021-05-07,3439.86,3524.56,3245.66
2021-05-11,bitcoin,3979.61,46.86000000000013,461040789541.06,5592495540.130005,80827215917.66,19201558620.460007,2021-05-11,3493.53,3979.61,3493.53
2021-05-15,bitcoin,4088.73,338.3899999999999,473724804234.68,42619483405.20001,63587729060.26,-33795712963.010002,2021-05-15,4182.79,4182.79,3750.34
2021-05-19,bitcoin,3399.05,110.82000000000016,390227141901.12,9065165423.190002,59160464538.28,-15940120237.570007,2021-05-19,3659.92,3659.92,3288.23
2021-05-23,bitcoin,2306.37,-112.73000000000002,268503273693.0,-11119798025.590027,102524751568.45,-12476150323.350006,2021-05-23,2505.01,2778.28,2306.37
2021-05-27,bitcoin,2882.48,187.0,334435114557.13,21868899040.559998,53115222704.62,-39353478569.35999,2021-05-27,2120.04,2882.48,2120.04
2021-05-31,bitcoin,2395.85,101.2199999999998,278270782653.56,9597855092.440002,37392021393.94,-9749227788.329994,2021-05-31,2742.99,2742.99,2294.63
2021-06-03,bitcoin,2717.15,84.49000000000024,315313344228.83,8824527346.690002,39148856525.3,-749792228.1199951,2021-06-03,2708.43,2717.15,2632.66
