date,id,prices,price_diff,market_caps,market_caps_diff,total_volumes,total_volumes_diff,open,high,low
2021-01-03,bitcoin,32163.82,2811.6899999999987,597887713053.58,52294430838.329956,57273436641.22,23183718653.13,29022.42,32163.82,29022.42
2021-01-07,bitcoin,36933.52,2851.3099999999977,682743683563.07,49092012043.66992,71027195897.95,3606695182.4300003,33008.23,36933.52,31515.58
2021-01-11,bitcoin,38397.9,-1898.6299999999974,714078952009.02,-35268249453.619995,73381123612.69,17459314941.15,39547.08,40815.96,38397.9
2021-01-15,bitcoin,39232.75,1776.739999999998,729751433670.09,33082799578.75,57519444621.69,-7759500172.290001,35669.91,39232.75,33938.34
2021-01-19,bitcoin,36595.46,791.1999999999971,682647247200.1,10355312706.660034,46769030146.77,-3980228592.420006,36787.52,36787.52,35804.26
2021-01-23,bitcoin,32957.91,2044.2100000000028,613271077002.48,38065566734.349976,69549742252.37,134427954.69999695,36104.86,36104.86,30913.7
2021-01-27,bitcoin,32582.11,206.79000000000087,606573549809.83,4055699057.7999268,48489676580.41,-1920876681.0,32068.09,32582.11,32068.09
2021-01-31,bitcoin,34199.52,48.69999999999709,636624676861.26,936008797.670044,52001249491.11,-45467266034.31,30445.53,34199.52,30445.53
2021-02-03,bitcoin,35485.99,2080.0,660664104637.49,38755872947.349976,50730704376.61,1461844133.9400024,33064.79,35485.99,33064.79
2021-02-07,bitcoin,39279.41,1271.5800000000017,732453192636.72,26133029708.059937,57076868562.49,9630612080.779999,37494.72,39279.41,36816.51
2021-02-11,bitcoin,44848.69,-1720.8699999999953,839561451461.06,-27603129542.299927,70000356395.82,-8828074721.23999,38833.34,46569.56,38833.34
2021-02-15,bitcoin,48607.87,1666.5800000000017,905515462576.99,31090444889.910034,57738376570.13,2425994920.790001,47815.96,48607.87,46941.29
2021-02-19,bitcoin,51733.08,-410.59999999999854,963911356673.46,-7605212174.119995,58486508605.56,-9992230525.870003,47898.49,52143.68,47898.49
2021-02-23,bitcoin,54410.86,-3258.4400000000023,1012091985973.46,-63288351384.45007,101532021847.07,40308749636.11001,56038.73,57669.3,54410.86
2021-02-27,bitcoin,46551.49,-441.1800000000003,869070614247.86,-6813318004.579956,74357197463.71,14001816188.160004,48691.89,49849.38,46551.49
2021-02-28,bitcoin,46653.53,102.04000000000087,869649724200.58,579109952.7199707,50989764248.83,-23367433214.880005,46653.53,49787.34,44970.16
2021-03-07,bitcoin,49019.37,-72.43999999999505,916504852500.39,5125552447.040039,41478786533.38,-15089325760.89,50577.46,50577.46,48727.45
2021-03-11,bitcoin,56020.49,1320.2200000000012,1044805904677.55,25827085520.130005,63560545036.8,6142293293.7400055,51313.09,56020.49,51313.09
2021-03-15,bitcoin,59428.97,-1886.229999999996,1111684638819.07,-33506734702.52002,48104078384.27,-19228678267.010002,57788.87,61315.2,57353.86
2021-03-19,bitcoin,57922.41,-1092.5199999999968,1081065767945.87,-19962775302.589966,58387006275.73,-4981262350.549995,55805.33,59014.93,55805.33
2021-03-23,bitcoin,54370.14,-3203.4000000000015,1020641820438.66,-53714967858.52002,62001716794.84,6337592957.239998,58243.27,58376.16,54370.14
2021-03-27,bitcoin,55033.1,3616.189999999995,1027209990794.89,68054730428.150024,55442557956.15,-7959082546.409996,54584.87,55033.1,51416.91
2021-03-31,bitcoin,58668.63,1033.699999999997,1095293012032.84,19350849495.849976,52387542500.62,-4999497204.849998,55832.42,58668.63,55728.1
2021-04-03,bitcoin,59060.03,258.8399999999965,1103133931136.55,4550107262.320068,52224918752.08,-2095762648.4899979,58817.37,59060.03,58801.19
2021-04-07,bitcoin,58062.18,-644.6399999999994,1084341670320.81,-11860941069.139893,61497704158.14,6827530881.050003,57060.41,58706.82,57060.41
2021-04-11,bitcoin,59979.39,1826.4000000000015,1116221525334.33,30426862929.600098,61788197398.74,15907318356.979996,56134.42,59979.39,56134.42
2021-04-15,bitcoin,62807.12,-769.5599999999977,1173412921929.89,-14324123955.28003,80157135507.59,8164015496.410004,59988.02,63576.68,59911.02
2021-04-19,bitcoin,56288.95,-3984.9200000000055,1053618163309.58,-71974249213.64001,102065957642.23,38257745509.689995,63179.77,63179.77,56288.95
2021-04-23,bitcoin,51965.57,-2224.5,971174701492.85,-41524562852.81006,77897442831.72,21782072509.58,55721.17,56294.73,51965.57
2021-04-27,bitcoin,53978.81,4997.369999999995,1008389773189.79,92855953330.65002,60226926859.92,13993494705.689995,51191.12,53978.81,48981.44
2021-04-30,bitcoin,53596.7,-1213.9100000000035,1001973605935.4,-22652227456.839966,46958036373.36,-1114894289.6500015,54991.81,54991.81,53596.7
2021-05-03,bitcoin,56600.75,-1212.2200000000012,1057850321948.55,-23047312174.73999,39072664393.93,-4894405651.889999,57828.51,57828.51,56600.75
2021-05-07,bitcoin,56507.76,-924.3399999999965,1056801053574.51,-14168025779.02002,87510802710.78,15352434453.229996,57200.3,57432.1,53464.37
2021-05-11,bitcoin,55901.67,-2312.260000000002,1045714370754.16,-43189112639.150024,76672978747.69,8766694667.080002,57361.57,58771.88,55901.67
2021-05-15,bitcoin,49913.26,-59.54000000000087,935962705739.44,997939553.4799805,56820196964.51,-47383354203.43,56928.97,56928.97,49913.26
2021-05-19,bitcoin,43091.04,-689.7900000000009,800545278567.69,-18711344761.04004,65037066859.12,-19017812064.730003,46780.9,46780.9,43091.04
2021-05-23,bitcoin,37520.32,180.69000000000233,702143968883.52,3381256329.790039,61178935273.65,-27527075714.63999,37287.39,40437.73,37287.39
2021-05-27,bitcoin,39406.93,1196.1200000000026,737668726732.38,22420036742.48999,47026386118.47,-1698408039.5199966,34977.53,39406.93,34977.53
2021-05-31,bitcoin,35714.75,939.6699999999983,668664301773.54,14424493416.880005,30650274657.7,-12533750387.069996,38642.9,38642.9,34775.08
2021-06-03,bitcoin,37685.72,1005.6500000000015,704531333543.39,15804952496.20996,31240691604.2,-2296213423.5099983,37340.68,37685.72,36680.07
2021-06-07,bitcoin,35834.47,287.4800000000032,671131079523.73,8217593250.390015,27689283070.84,-6378889764.93,39151.32,39151.32,35546.99
2021-06-11,bitcoin,36903.3,-650.3399999999965,691681868464.47,-13610808706.98999,42952476854.83,-11558910981.279999,33451.38,37553.64,33451.38
2021-06-15,bitcoin,40624.51,1476.800000000003,761104314502.29,27701683423.170044,45836408439.45,7650775161.159996,37289.43,40624.51,35666.15
2021-06-19,bitcoin,35881.11,-2312.510000000002,673761687974.49,-41890754180.640015,35162612172.75,-1167625111.6699982,40378.2,40378.2,35881.11
2021-06-23,bitcoin,32507.74,795.8000000000029,606580031922.72,8244298786.849976,57443014757.92,5569144481.400002,35581.64,35787.08,31711.94
2021-06-27,bitcoin,32023.97,80.83000000000175,600235334320.82,1532314709.369995,36873109419.9,-1762136011.459999,33702.62,34675.45,31943.14
2021-06-30,bitcoin,35968.99,1412.1500000000015,674231340724.41,26490116607.47998,35121257875.55,2667454984.5300026,34607.29,35968.99,34556.84
2021-07-03,bitcoin,33950.79,273.22000000000116,633684390025.56,3820494453.8100586,25084046353.17,-4045583882.970001,35171.49,35171.49,33677.57
2021-07-07,bitcoin,34149.99,221.86000000000058,640405812761.69,4343891846.859985,26106856611.92,212036427.16999817,34729.89,35394.21,33928.13
2021-07-11,bitcoin,33704.54,-266.76000000000204,632185737683.15,-4814632692.319946,20558304483.59,-3723803627.630001,33932.25,33971.3,32933.58
2021-07-15,bitcoin,32878.5,202.11999999999898,616691143979.96,3689098878.589966,21779069066.45,1846537366.8300018,34299.94,34299.94,32676.38
2021-07-19,bitcoin,31919.39,330.72000000000116,597872278369.11,5290347297.900024,17742105807.9,26649813.11000061,31726.04,31919.39,31399.65
2021-07-23,bitcoin,32409.5,25.720000000001164,607621607805.35,2264598388.589966,19741588059.45,-9329064000.55,30928.21,32409.5,29971.9
2021-07-27,bitcoin,37281.92,1825.7999999999956,701921012034.66,37239827865.880005,53550491997.72,32621408777.18,33455.55,37281.92,33455.55
2021-07-31,bitcoin,41936.26,1958.5,786531956383.65,36123992803.18005,35530501782.52,6813087669.499996,39076.59,41936.26,39076.59
2021-08-03,bitcoin,39278.77,-636.060000000005,737440183775.56,-9963661656.269897,28057528866.26,-497644795.4000015,41754.17,41754.17,39278.77
2021-08-07,bitcoin,42802.14,1976.760000000002,803853127161.28,35436709767.68005,40840608016.84,2312677111.5199966,38368.35,42802.14,38368.35
2021-08-11,bitcoin,45639.51,-671.489999999998,854344953098.76,-7517891406.849976,35669862361.55,-7056871636.309998,44647.58,46311.0,43753.22
2021-08-15,bitcoin,47088.85,-628.4199999999983,886593539912.81,-8490601255.98999,33294851810.65,-1026013226.5099983,45652.06,47717.27,44495.21
2021-08-19,bitcoin,45015.47,481.0200000000041,847143004615.0,10365938009.02002,34668999387.84,180882736.65999603,47025.0,47025.0,44534.45
2021-08-23,bitcoin,49250.54,316.84999999999854,925630106451.48,4879889986.099976,27110183703.24,-15037541589.929996,46745.03,49250.54,46745.03
2021-08-27,bitcoin,47229.07,-1773.6299999999974,887832142450.2,-33496104903.360107,33774857002.93,257529879.36999893,49518.58,49518.58,47229.07
2021-08-31,bitcoin,47124.25,-1783.0199999999968,885729258052.63,-33786120416.21997,32326073271.92,6081229714.41,49083.1,49083.1,47124.25
2021-09-03,bitcoin,49338.78,515.7200000000012,927323146557.21,9264815705.72998,39362789535.46,302188260.25,47335.42,49338.78,47335.42
2021-09-07,bitcoin,52739.8,1043.5900000000038,992868819862.23,21584702723.79004,37532574716.9,5767383286.730003,49934.53,52739.8,49934.53
2021-09-11,bitcoin,44802.61,-1716.3300000000017,842222636395.47,-33956695848.27002,38051987740.16,-529105163.6799927,46995.16,46995.16,44802.61
2021-09-15,bitcoin,47135.43,1995.5999999999985,886524004596.61,37531493123.04993,38645575965.53,-2037452062.3199997,45196.49,47135.43,45139.83
2021-09-19,bitcoin,48266.63,1037.969999999994,907957032341.13,15371847363.300049,27630476157.83,-100733021.2199974,48186.53,48266.63,47228.66
2021-09-23,bitcoin,43587.22,3200.5999999999985,820460824050.95,59658792400.339966,36624234960.05,-9316184605.029999,47371.04,47371.04,40386.62
2021-09-27,bitcoin,43336.86,480.0,825341135635.72,17061718612.380005,30462815705.28,-435300954.7800026,44980.9,44980.9,42752.17
2021-09-30,bitcoin,41587.67,577.2900000000009,782626384092.28,7092273002.790039,30068690311.97,376746088.6800003,42247.36,42247.36,41010.38
2021-10-03,bitcoin,47777.76,-404.11999999999534,900582483713.11,-6347158175.709961,29742127387.96,-12347255801.849998,43859.33,48181.88,43859.33
2021-10-07,bitcoin,55415.01,3746.020000000004,1044675252844.37,71634264741.45996,48462388015.8,12982057990.770004,48282.97,55415.01,48282.97
2021-10-11,bitcoin,54711.87,-413.5899999999965,1030788036761.63,-7736662299.809937,38579271671.07,6651926824.619999,53894.6,55125.46,53894.6
2021-10-15,bitcoin,57452.43,-35.55999999999767,1082900149762.58,-465930135.9700928,35994603913.19,-5222341836.159996,57572.51,57572.51,56335.04
2021-10-19,bitcoin,62017.97,434.20000000000437,1173944883529.63,13294762387.639893,39610183787.24,9984226245.559998,61809.02,62017.97,61165.64
2021-10-23,bitcoin,61029.27,-1511.8199999999997,1151508584004.78,-27418235136.04004,40766460604.97,-7943500080.559998,64517.65,66237.52,61029.27
2021-10-27,bitcoin,60604.19,-2624.019999999997,1143497865064.67,-48634129767.920166,33233702858.09,2380850490.0600014,61572.14,63228.21,60604.19
2021-10-31,bitcoin,61837.26,-445.93999999999505,1166423768409.6,-11623696882.77002,31810216329.53,-6838750915.419998,58641.0,62283.2,58641.0
2021-11-03,bitcoin,63247.21,2125.3799999999974,1186951581189.47,34120370385.77002,37335066460.16,1500324431.7800064,61471.87,63247.21,61121.83
2021-11-07,bitcoin,61661.36,413.9800000000032,1162489871875.48,7959302582.119873,31423601393.17,241463945.19999695,63130.94,63130.94,61247.38
2021-11-11,bitcoin,65061.05,-2084.3199999999924,1221681091090.63,-46435805068.62012,48648563669.38,7440651231.589996,63153.23,67617.02,63153.23
2021-11-15,bitcoin,65648.98,988.6399999999994,1239021452560.9,18721730710.309814,26088449436.72,-3589244020.5999985,65005.65,65648.98,64432.05
2021-11-19,bitcoin,56987.32,-3616.340000000004,1075758915731.04,-62377704910.44995,41828523861.72,2627794332.2300034,63933.84,63933.84,56987.32
2021-11-23,bitcoin,56386.86,-2752.9199999999983,1064619437494.19,-55991353981.56006,34001467918.53,8258040971.57,58459.26,60082.91,56386.86
2021-11-27,bitcoin,53827.79,-5070.059999999998,1016487054819.72,-95695301937.05005,41325811946.27,7604714864.849998,57748.79,58897.85,53827.79
2021-11-30,bitcoin,57848.77,611.1099999999933,1092574224475.69,11594173494.929932,30985196646.77,3325731660.029999,54533.4,57848.77,54533.4
2021-12-03,bitcoin,56508.27,-661.1000000000058,1067406204922.56,-12432790094.029907,36296342256.76,-13086731634.239998,57011.28,57169.37,56508.27
2021-12-07,bitcoin,50461.58,1193.1100000000006,953396710269.55,21381565137.48999,36126018721.83,3299444147.390003,53785.97,53785.97,49161.99
2021-12-11,bitcoin,47303.56,-582.310000000005,893919955029.86,-10958106626.98999,29611257204.74,2341894689.4900017,50647.66,50647.66,47303.56
2021-12-15,bitcoin,48410.56,1714.2599999999948,915015634616.99,32445576180.46997,30152105689.95,523860287.83000183,49242.3,50051.08,46696.3
2021-12-19,bitcoin,46970.06,641.3600000000006,887944269264.04,12161094053.640015,23305069269.64,-7312691174.810001,48936.86,48936.86,46328.7
2021-12-23,bitcoin,48755.9,-389.3199999999997,921888029984.87,-7315926029.349976,21887790445.93,-3876337162.380001,46807.05,49145.22,46807.05
2021-12-27,bitcoin,50852.86,189.37000000000262,961723851972.39,3624114209.6099854,19632044502.13,2396747896.299999,50900.61,50900.61,50663.49
2021-12-31,bitcoin,47191.87,684.8800000000047,892648631305.54,18334524745.98999,23753871435.22,-2594867684.16,50774.07,50774.07,46506.99
2022-01-03,bitcoin,47387.21,-428.8700000000026,897536090320.94,-7015856596.380005,33756128241.99,14851542430.960003,46319.65,47816.08,46319.65
2022-01-07,bitcoin,43216.46,-430.6900000000023,819522879407.06,-8200323308.039917,26366602396.81,-5471038849.209999,46531.14,46531.14,43216.46
2022-01-11,bitcoin,41869.86,7.5,792407724467.6,759166253.039917,27984634062.05,9967915888.439999,41527.2,41869.86,41527.2
2022-01-15,bitcoin,43120.85,512.439999999995,816129314317.44,9618454085.609985,20238314434.86,-23667431436.43,42777.21,43981.88,42608.41
2022-01-19,bitcoin,42395.46,97.12000000000262,803962100417.98,3139450034.0200195,18897950050.29,1203020424.4400024,43226.65,43226.65,42298.34
2022-01-23,bitcoin,35180.44,-1328.3600000000006,666220701468.48,-26634327694.45996,35517336417.26,-2779623616.0599976,41749.55,41749.55,35180.44
2022-01-27,bitcoin,36870.44,-118.48999999999796,700165819656.29,-405632992.5299072,26756873749.74,-19412044835.109997,36306.41,36988.93,36306.41
2022-01-31,bitcoin,37983.15,-249.02999999999884,719570142321.84,-3258867324.340088,11807185113.63,-2371465117.9900017,37276.84,38232.18,37276.84
2022-02-03,bitcoin,37000.98,-1834.7099999999991,700645616423.83,-35456657812.78003,16709908527.23,-399211722.9300003,38555.53,38835.69,37000.98
2022-02-07,bitcoin,42475.54,981.8499999999985,804942041477.06,18646988434.82007,13206494654.91,-3545557041.34,37101.35,42475.54,37101.35
2022-02-11,bitcoin,43628.14,-755.75,826942197610.39,-14397775728.47998,27877618433.98,8097053370.880001,43910.93,44383.89,43628.14
2022-02-15,bitcoin,42634.57,386.7300000000032,808280617642.05,6220904612.660034,18090873762.82,5944450511.42,42445.39,42634.57,42247.84
2022-02-19,bitcoin,40073.5,-489.48999999999796,759881874201.3,-10214803577.349976,20130002755.18,-2140661860.2999992,44574.32,44574.32,40073.5
2022-02-23,bitcoin,38337.2,1277.219999999994,727094284067.66,24090042477.47998,22212181617.2,-2962732486.959999,40192.76,40192.76,37059.98
2022-02-27,bitcoin,39090.2,-225.9600000000064,741083625917.93,-4679568786.25,14568201294.75,-8011047846.77,37372.29,39316.16,37372.29
2022-02-28,bitcoin,37803.59,-1286.6100000000006,717619764688.09,-23463861229.840088,19424397945.62,4856196650.869999,37803.59,44459.59,37803.59
2022-03-07,bitcoin,38442.99,-1020.1600000000035,729501899968.3,-18695260887.799927,16995562040.61,2177349895.8600006,42491.98,42491.98,38442.99
2022-03-11,bitcoin,39468.35,-2517.6800000000003,749384110700.11,-47465394197.150024,27653455219.04,-1558246900.4099998,38076.49,41986.03,38076.49
2022-03-15,bitcoin,39669.42,1816.8899999999994,751354026218.98,32802938187.609985,21250969229.22,6789321653.710001,38775.18,39669.42,37852.53
2022-03-19,bitcoin,41837.41,835.7000000000044,794378970588.31,15904644878.420044,30316128166.49,11454483223.900002,39331.85,41837.41,39331.85
2022-03-23,bitcoin,42401.9,1340.0800000000017,803937099701.41,24731686322.54004,28688623151.36,7352740668.040001,42201.94,42401.9,41061.82
2022-03-27,bitcoin,44510.84,179.05999999999767,845235093872.76,3203155150.9699707,13676534294.23,-12471221813.850002,42802.15,44510.84,42802.15
2022-03-31,bitcoin,47063.37,-395.8899999999994,895356010540.85,-6073991348.150024,24497248306.35,-1630792374.4800034,46715.12,47459.26,46715.12
2022-04-03,bitcoin,45842.14,-428.0599999999977,871050305858.79,-8093918347.589966,24803837259.76,-8144768272.380001,45528.41,46270.2,45528.41
2022-04-07,bitcoin,43198.78,-2436.6699999999983,820983263462.5,-46264058320.93994,34113818641.78,8639754780.169998,46434.56,46622.64,43198.78
2022-04-11,bitcoin,42274.91,-521.489999999998,803574629064.93,-9159519427.579956,14936318818.78,986783507.25,43515.15,43515.15,42274.91
2022-04-15,bitcoin,39959.46,-1245.7099999999991,759703443634.65,-23857357847.319946,22744792147.01,-2709077838.960003,39603.97,41205.17,39603.97
2022-04-19,bitcoin,40833.54,1094.4199999999983,776463403746.44,20836250998.98999,30617039399.98,13989259958.41,40586.6,40833.54,39739.12
2022-04-23,bitcoin,39756.85,-771.6900000000023,756144456297.85,-14642787071.650024,46022063018.95,13890842403.399998,41498.12,41498.12,39756.85
2022-04-27,bitcoin,38134.22,-2354.659999999996,725434540422.05,-44677896551.359985,31053018153.39,-1830627760.5699997,39561.78,40488.88,38134.22
2022-04-30,bitcoin,38650.55,-1091.219999999994,735829877665.69,-20260928755.140015,27758348826.41,-3726223444.619999,39237.95,39741.77,38650.55
2022-05-03,bitcoin,38561.57,23.919999999998254,733787526677.67,492569325.1300049,29825308569.42,4967644082.41,37820.61,38561.57,37820.61
2022-05-07,bitcoin,36116.39,-495.8400000000038,687093350325.44,-8927593556.450073,32223287014.45,-5178756351.130001,37758.5,39699.02,36116.39
2022-05-11,bitcoin,31026.93,757.3400000000001,590644412746.68,14446570259.04004,54071363210.09,-4298565384.2400055,35573.31,35573.31,30269.59
2022-05-15,bitcoin,30189.33,878.6000000000022,573777699744.01,15724517202.72998,25759546763.69,-45782150160.70999,28913.49,30189.33,28913.49
2022-05-19,bitcoin,28772.2,-1729.989999999998,547927169401.2,-33345603774.619934,26219431165.24,1254727941.6599998,31319.31,31319.31,28772.2
2022-05-23,bitcoin,30351.05,859.5400000000009,578090387085.15,16394035526.310059,17199930154.8,3638923726.4299984,30382.41,30382.41,29256.81
2022-05-27,bitcoin,29346.78,-238.1700000000019,559066076343.67,-4510946614.23999,31972044691.71,8863279775.5,29163.17,29655.03,29163.17
2022-05-31,bitcoin,31740.94,2248.4399999999987,604926607440.77,43155261731.82007,34891305294.62,20395193896.690002,28646.65,31740.94,28646.65
2022-06-03,bitcoin,30481.01,647.5599999999977,580863150152.05,11861525714.03003,24232399986.26,-11320930805.280003,31865.75,31865.75,29833.45
2022-06-07,bitcoin,31372.58,1454.8200000000033,597966736176.55,27756801084.119995,27644798123.3,14249569067.89,29714.14,31372.58,29714.14
2022-06-11,bitcoin,29101.3,-999.8899999999994,554622874799.04,-19196928095.609985,25663085729.43,6791493867.09,31265.47,31265.47,29101.3
2022-06-15,bitcoin,22244.85,-280.9200000000019,423044474596.54,-6447727964.470032,47639470967.89,-17213055211.489998,28374.14,28374.14,22244.85
2022-06-19,bitcoin,19047.42,-1425.630000000001,362303884192.01,-29137856222.380005,38920632524.16,14687709938.920002,22529.2,22529.2,19047.42
2022-06-23,bitcoin,19983.57,-717.3499999999985,381616262301.27,-13443407019.96997,24955466738.11,-385176624.6800003,20516.41,20700.92,19983.57
2022-06-27,bitcoin,21052.81,-473.0699999999997,401645800330.41,-8464991160.640015,15392697878.42,-759744870.8899994,21100.27,21525.88,21052.81
2022-06-30,bitcoin,20108.53,-174.01000000000204,384067866465.56,-2539074107.840027,20744333507.36,2583123905.9300003,20751.48,20751.48,20108.53
2022-07-03,bitcoin,19268.23,-139.22000000000116,367706689137.57,-3209840781.1499634,15601715000.68,-13155066114.02,19608.4,19608.4,19268.23
2022-07-07,bitcoin,20566.69,377.90999999999985,392479833070.6,7178050004.869995,21755499642.28,-1867770463.2700005,19310.23,20566.69,19310.23
2022-07-11,bitcoin,20859.81,-729.8199999999997,398249545888.67,-14210292849.54004,25037950754.0,-1173636697.7799988,21660.6,21858.82,20859.81
2022-07-15,bitcoin,20574.84,349.59999999999854,393104346702.71,7641780153.740051,28732413536.67,172409175.76999664,19998.47,20574.84,19350.74
2022-07-19,bitcoin,22395.37,1571.0099999999984,425756736660.62,28096126100.070007,58636734705.48,29020940243.980003,20794.81,22395.37,20794.81
2022-07-23,bitcoin,22696.9,-458.3099999999977,433485926857.39,-8893684506.640015,40304373301.41,-22919875956.1,23366.91,23366.91,22696.9
2022-07-27,bitcoin,21235.61,-94.68999999999869,405692421501.53,-1787678098.2799683,53995620035.18,11328071906.25,22506.2,22613.72,21235.61
2022-07-31,bitcoin,23653.46,-194.12000000000262,451726702392.36,-7882686187.200012,62102072346.81,21012737151.17,22908.88,23847.58,22908.88
2022-08-03,bitcoin,23053.85,-279.90000000000146,440954684720.75,-5004264899.549988,35151096516.76,-9338674629.75,23379.7,23379.7,23053.85
2022-08-07,bitcoin,22984.58,-240.45999999999913,439414782173.19,-4406887717.289978,14439694271.14,-12600496638.690002,22860.42,23225.04,22678.36
2022-08-11,bitcoin,23948.83,745.1500000000015,457270455537.33,13887920702.640015,32215976525.65,2477907187.8700027,23197.6,23948.83,23197.6
2022-08-15,bitcoin,24312.54,-121.11000000000058,464896345363.02,-2182023405.6499634,21287616855.7,-952943103.8199997,23948.75,24433.65,23948.75
2022-08-19,bitcoin,23248.38,-111.03999999999724,444845955425.39,-2169860747.950012,20228208349.16,-9339194902.84,24179.01,24179.01,23248.38
2022-08-23,bitcoin,21387.75,-228.0099999999984,408409110509.8,-5169814356.049988,28856912427.18,8380675318.830002,20945.83,21615.76,20945.83
2022-08-27,bitcoin,20271.32,-1346.6899999999987,387215087166.78,-26628401428.73999,34910727805.04,8142761268.720001,21562.45,21618.01,20271.32
2022-08-31,bitcoin,19805.35,-503.51000000000204,379555151404.6,-9564254066.630005,30308993725.46,1602678479.3199997,20069.95,20308.86,19659.25
2022-09-03,bitcoin,19941.45,-212.52999999999884,381788074511.77,-3239632798.8999634,24078042298.34,-1538695037.540001,20023.55,20153.98,19941.45
2022-09-07,bitcoin,18859.5,-926.2299999999996,361210437263.86,-17474706434.320007,39940310406.48,16417348751.480003,19814.56,19980.01,18859.5
2022-09-11,bitcoin,21707.39,347.8099999999977,415974687298.09,6998405453.330017,35941349745.24,-6545709309.7400055,19280.63,21707.39,19280.63
2022-09-15,bitcoin,20255.92,70.94999999999709,387486232249.8,956574990.9400024,35789015870.39,-10700875044.43,21739.8,22339.67,20184.97
2022-09-19,bitcoin,19437.16,-694.5200000000004,372598380208.27,-12888367118.779968,28689764413.7,5295270339.920002,19702.17,20131.68,19437.16
2022-09-23,bitcoin,19464.32,924.6800000000003,372075639498.17,16881171612.21997,37660914389.89,-3399082875.080002,19570.39,19570.39,18539.64
2022-09-27,bitcoin,19219.73,410.3199999999997,367613056759.22,7356161780.809998,42560193944.42,21043819721.739998,19291.9,19291.9,18809.41
2022-09-30,bitcoin,19563.77,118.97999999999956,374830625219.6,1938540574.5899658,37537716230.48,-9956541959.219994,19116.33,19563.77,19116.33
2022-10-03,bitcoin,19065.15,-249.30999999999767,366195863790.68,-4008844272.660034,17859684587.65,1916169984.9300022,19476.93,19476.93,19065.15
2022-10-07,bitcoin,19949.05,-212.78000000000247,382505641462.16,-3863257734.2200317,31354758329.14,1988416246.040001,19620.57,20345.4,19620.57
2022-10-11,bitcoin,19142.69,-305.46000000000276,367207056773.23,-5057653779.110046,23743487600.54,9338864371.490002,19457.31,19457.31,19142.69
2022-10-15,bitcoin,19198.11,-185.8299999999981,367584653730.75,-4062535356.7299805,34806651159.14,-2387845278.779999,19058.63,19383.94,19058.63
2022-10-19,bitcoin,19348.03,-209.87000000000262,371196833238.99,-3855442590.8099976,25848175158.69,2134246581.1699982,19072.78,19557.9,19072.78
2022-10-23,bitcoin,19203.87,30.590000000000146,368484939423.55,485857174.3999634,13362526957.66,-16934808080.54,19134.24,19203.87,19031.16
2022-10-27,bitcoin,20774.25,679.0999999999985,398674628646.93,13197696663.080017,50667020407.51,10820767268.910004,19574.82,20774.25,19316.94
2022-10-31,bitcoin,20623.87,-176.84000000000015,395548335410.14,-3586829302.26001,24707906148.75,-8098310761.82,20278.37,20800.71,20278.37
2022-11-03,bitcoin,20162.98,-326.6700000000019,387015867490.09,-6202335397.5,44539856162.45,12277084251.719997,20494.6,20494.6,20162.98
2022-11-07,bitcoin,20907.0,-375.9900000000016,401869336200.07,-7023170259.0,50602704770.81,19541131670.21,20210.91,21282.99,20210.91
2022-11-11,bitcoin,17594.92,1852.4799999999977,336597208099.67,34633360406.13995,65200666543.36,-9778008847.229996,20597.76,20597.76,15742.44
2022-11-15,bitcoin,16645.83,301.4900000000016,320598982524.9,6993396007.610046,37539226046.11,17127606937.100002,17080.22,17080.22,16344.34
2022-11-19,bitcoin,16707.02,-11.340000000000146,320876918352.44,-410562497.3300171,20942172141.41,-1069119125.9500008,16890.53,16890.53,16689.4
2022-11-23,bitcoin,16171.63,357.28999999999905,311463297390.49,7629168886.330017,25091849198.57,-5965427898.779999,16712.73,16712.73,15814.34
2022-11-27,bitcoin,16456.16,-68.29000000000087,316206865319.88,-1713018691.5,18243019109.75,-689999478.0200005,16608.01,16608.01,16456.16
2022-11-30,bitcoin,16441.98,219.77000000000044,316170903326.02,4359911824.570007,24663035431.35,96978617.13999939,16459.15,16459.15,16222.21
2022-12-03,bitcoin,17084.87,112.13999999999942,328178365692.13,2036448399.4899902,20945433171.62,-2374138853.7400017,17186.5,17186.5,16972.73
2022-12-07,bitcoin,17085.64,112.27000000000044,328108161816.87,1472424300.5499878,21026126511.2,-2177890702.7299995,16923.38,17149.93,16923.38
2022-12-11,bitcoin,17125.36,-24.459999999999127,329283186564.52,-473601734.1399536,14234368489.84,-8945461339.329998,16851.3,17235.01,16851.3
2022-12-15,bitcoin,17808.72,24.56000000000131,342692750075.41,590247160.7199707,27267536668.81,-1673705548.7799988,17101.04,17808.72,17101.04
2022-12-19,bitcoin,16742.82,-63.67000000000189,322740705484.67,-355461868.9299927,11134054723.15,-3952329092.630001,17338.36,17338.36,16623.76
2022-12-23,bitcoin,16824.79,7.940000000002328,323519254392.67,391321933.47998047,17847826941.68,1785059154.3199997,16422.56,16899.33,16422.56
2022-12-27,bitcoin,16900.08,57.900000000001455,325036912914.67,1168330961.5499878,12574997282.04,543313.2800006866,16791.46,16900.08,16791.46
2022-12-31,bitcoin,16604.02,-40.36000000000058,319722045805.1,-575252370.7800293,17497327983.35,1813596306.3499985,16701.84,16701.84,16538.91
2023-01-03,bitcoin,16674.34,58.36999999999898,321486454934.27,1654430879.6400146,13023861027.77,3224608343.6800003,16540.69,16674.34,16540.69
